ndc,drug_name,generic_name,opioid_ingredient1,opioid_ingredient2,strength,strength_uom,manufacturer,status,ingredients,manufacturer_abbr_name,ir_er
'45124068605',propoxyphene compound-65,dextropropoxyphene,propoxyphene,NA,65-389-32.4,mg,drummer labs.,inactive,NA,NA,NA
'45124068610',propoxyphene compound-65,dextropropoxyphene,propoxyphene,NA,65-389-32.4,mg,drummer labs.,inactive,NA,NA,NA
'45124074101',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,drummer labs.,inactive,NA,NA,NA
'45124074105',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,drummer labs.,inactive,NA,NA,NA
'45124074110',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,drummer labs.,inactive,NA,NA,NA
'45865041430',acetaminophen-propoxyphene napsylate,acetaminophen; propoxyphene napsylate,propoxyphene,NA,650 mg-100 mg,NA,NA,NA,NA,NA,NA
'45865041449',acetaminophen-propoxyphene napsylate,acetaminophen; propoxyphene napsylate,propoxyphene,NA,650 mg-100 mg,NA,NA,NA,NA,NA,NA
'45865041451',acetaminophen-propoxyphene napsylate,acetaminophen; propoxyphene napsylate,propoxyphene,NA,650 mg-100 mg,NA,NA,NA,NA,NA,NA
'45865041453',acetaminophen-propoxyphene napsylate,acetaminophen; propoxyphene napsylate,propoxyphene,NA,650 mg-100 mg,NA,NA,NA,NA,NA,NA
'45865041460',acetaminophen-propoxyphene napsylate,acetaminophen; propoxyphene napsylate,propoxyphene,NA,650 mg-100 mg,NA,NA,NA,NA,NA,NA
'45865041462',acetaminophen-propoxyphene napsylate,acetaminophen; propoxyphene napsylate,propoxyphene,NA,650 mg-100 mg,NA,NA,NA,NA,NA,NA
'45865041484',acetaminophen-propoxyphene napsylate,acetaminophen; propoxyphene napsylate,propoxyphene,NA,650 mg-100 mg,NA,NA,NA,NA,NA,NA
'45865041490',acetaminophen-propoxyphene napsylate,acetaminophen; propoxyphene napsylate,propoxyphene,NA,650 mg-100 mg,NA,NA,NA,NA,NA,NA
'46198016805',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,three p product,inactive,NA,NA,NA
'46198027801',propoxyphene-acetaminophen,dextropropoxyphene,propoxyphene,NA,65-650,mg,three p product,inactive,NA,NA,NA
'46198027805',propoxyphene-acetaminophen,dextropropoxyphene,propoxyphene,NA,65-650,mg,three p product,inactive,NA,NA,NA
'46703000910',propoxyphene compound-65,dextropropoxyphene,propoxyphene,NA,65-389-32.4,mg,h&h labs.,inactive,NA,NA,NA
'46703010005',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,h&h labs.,inactive,NA,NA,NA
'47202211503',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,texas drug reps,inactive,NA,NA,NA
'47202211602',propoxyphene compound-65,dextropropoxyphene,propoxyphene,NA,65-389-32.4,mg,texas drug reps,inactive,NA,NA,NA
'47202211603',propoxyphene compound-65,dextropropoxyphene,propoxyphene,NA,65-389-32.4,mg,texas drug reps,inactive,NA,NA,NA
'47202211702',propoxyphene-acetaminophen,dextropropoxyphene,propoxyphene,NA,65-650,mg,texas drug reps,inactive,NA,NA,NA
'47202254801',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,texas drug reps,inactive,NA,NA,NA
'47202254802',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,texas drug reps,inactive,NA,NA,NA
'47202256701',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,50-325,mg,texas drug reps,inactive,NA,NA,NA
'47202256702',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,50-325,mg,texas drug reps,inactive,NA,NA,NA
'47202258202',doxapap n-100,dextropropoxyphene,propoxyphene,NA,100-650,mg,texas drug reps,inactive,NA,NA,NA
'47202259302',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,texas drug reps,inactive,NA,NA,NA
'47463060500',acetaminophen-propoxyphene napsylate,acetaminophen; propoxyphene napsylate,propoxyphene,NA,650 mg-100 mg,NA,NA,NA,NA,NA,NA
'47463060512',acetaminophen-propoxyphene napsylate,acetaminophen; propoxyphene napsylate,propoxyphene,NA,650 mg-100 mg,NA,NA,NA,NA,NA,NA
'47463060515',propoxyphene napsylate/acetaminophen,acetaminophen; propoxyphene napsylate,propoxyphene,NA,650 mg-100 mg,NA,NA,NA,NA,NA,NA
'47463060520',acetaminophen-propoxyphene napsylate,acetaminophen; propoxyphene napsylate,propoxyphene,NA,650 mg-100 mg,NA,NA,NA,NA,NA,NA
'47463060530',acetaminophen-propoxyphene napsylate,acetaminophen; propoxyphene napsylate,propoxyphene,NA,650 mg-100 mg,NA,NA,NA,NA,NA,NA
'47463060540',acetaminophen-propoxyphene napsylate,acetaminophen; propoxyphene napsylate,propoxyphene,NA,650 mg-100 mg,NA,NA,NA,NA,NA,NA
'47463060560',acetaminophen-propoxyphene napsylate,acetaminophen; propoxyphene napsylate,propoxyphene,NA,650 mg-100 mg,NA,NA,NA,NA,NA,NA
'47463060590',acetaminophen-propoxyphene napsylate,acetaminophen; propoxyphene napsylate,propoxyphene,NA,650 mg-100 mg,NA,NA,NA,NA,NA,NA
'47679070101',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,baxter pharm.,inactive,NA,NA,NA
'47679070103',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,baxter pharm.,inactive,NA,NA,NA
'47679070135',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,baxter pharm.,inactive,NA,NA,NA
'47679070173',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,baxter pharm.,inactive,NA,NA,NA
'48253079601',propoxyphene hcl,propoxyphene hydrochloride,propoxyphene,NA,65 mg,NA,NA,NA,NA,NA,NA
'48253079705',propoxyphene hcl compound,aspirin; caffeine; propoxyphene hydrochloride,propoxyphene,NA,65 mg,NA,NA,NA,NA,NA,NA
'48949054201',j-cet,dextropropoxyphene,propoxyphene,NA,65-650,mg,jesse haddock,inactive,NA,NA,NA
'48949054205',j-cet,dextropropoxyphene,propoxyphene,NA,65-650,mg,jesse haddock,inactive,NA,NA,NA
'49335201901',propoxyphene hcl,propoxyphene hydrochloride,propoxyphene,NA,65 mg,NA,NA,NA,NA,NA,NA
'49335201902',propoxyphene hcl,propoxyphene hydrochloride,propoxyphene,NA,65 mg,NA,NA,NA,NA,NA,NA
'49335201905',propoxyphene hcl,propoxyphene hydrochloride,propoxyphene,NA,65 mg,NA,NA,NA,NA,NA,NA
'49648024301',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,j.j.balan inc.,inactive,NA,NA,NA
'49648024305',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,j.j.balan inc.,inactive,NA,NA,NA
'49648024501',propoxyphene-acetaminophen,dextropropoxyphene,propoxyphene,NA,65-650,mg,j.j.balan inc.,inactive,NA,NA,NA
'49648024505',propoxyphene-acetaminophen,dextropropoxyphene,propoxyphene,NA,65-650,mg,j.j.balan inc.,inactive,NA,NA,NA
'49648151601',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,50-325,mg,j.j.balan inc.,inactive,NA,NA,NA
'49648151701',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,j.j.balan inc.,inactive,NA,NA,NA
'49648151705',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,j.j.balan inc.,inactive,NA,NA,NA
'49727009704',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,vita-rx corp,inactive,NA,NA,NA
'49727009705',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,vita-rx corp,inactive,NA,NA,NA
'49727009904',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,vita-rx corp,inactive,NA,NA,NA
'49727009905',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,vita-rx corp,inactive,NA,NA,NA
'49727010204',propoxyphene hcl compound,aspirin; caffeine; propoxyphene hydrochloride,propoxyphene,NA,65 mg,NA,NA,NA,NA,NA,NA
'49727010205',propoxyphene hcl compound,aspirin; caffeine; propoxyphene hydrochloride,propoxyphene,NA,65 mg,NA,NA,NA,NA,NA,NA
'49727010304',propoxyphene-acetaminophen,dextropropoxyphene,propoxyphene,NA,65-650,mg,vita-rx corp,inactive,NA,NA,NA
'49727010305',propoxyphene-acetaminophen,dextropropoxyphene,propoxyphene,NA,65-650,mg,vita-rx corp,inactive,NA,NA,NA
'49727091304',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,vita-rx corp,inactive,NA,NA,NA
'49884012001',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,par pharm.,inactive,NA,NA,NA
'49884012010',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,par pharm.,inactive,NA,NA,NA
'49884031401',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,par pharm.,inactive,NA,NA,NA
'49884031410',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,par pharm.,inactive,NA,NA,NA
'49999002500',propoxacet-n 100,dextropropoxyphene,propoxyphene,NA,100-650,mg,quality care,inactive,NA,NA,NA
'49999002501',propoxacet-n 100,dextropropoxyphene,propoxyphene,NA,100-650,mg,quality care,inactive,NA,NA,NA
'49999002506',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,quality care,inactive,NA,NA,NA
'49999002510',propoxacet-n 100,dextropropoxyphene,propoxyphene,NA,100-650,mg,quality care,inactive,NA,NA,NA
'49999002512',propoxacet-n 100,dextropropoxyphene,propoxyphene,NA,100-650,mg,quality care,inactive,NA,NA,NA
'49999002515',propoxacet-n 100,dextropropoxyphene,propoxyphene,NA,100-650,mg,quality care,inactive,NA,NA,NA
'49999002520',propoxacet-n 100,dextropropoxyphene,propoxyphene,NA,100-650,mg,quality care,inactive,NA,NA,NA
'49999002530',propoxacet-n 100,dextropropoxyphene,propoxyphene,NA,100-650,mg,quality care,inactive,NA,NA,NA
'49999002550',propoxacet-n 100,dextropropoxyphene,propoxyphene,NA,100-650,mg,quality care,inactive,NA,NA,NA
'49999002560',propoxacet-n 100,dextropropoxyphene,propoxyphene,NA,100-650,mg,quality care,inactive,NA,NA,NA
'49999002590',propoxacet-n 100,dextropropoxyphene,propoxyphene,NA,100-650,mg,quality care,inactive,NA,NA,NA
'49999076700',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,quality care,inactive,NA,NA,NA
'49999076701',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,quality care,inactive,NA,NA,NA
'49999076706',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,quality care,inactive,NA,NA,NA
'49999076710',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,quality care,inactive,NA,NA,NA
'49999076712',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,quality care,inactive,NA,NA,NA
'49999076715',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,quality care,inactive,NA,NA,NA
'49999076720',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,quality care,inactive,NA,NA,NA
'49999076730',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,quality care,inactive,NA,NA,NA
'49999076750',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,quality care,inactive,NA,NA,NA
'49999076760',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,quality care,inactive,NA,NA,NA
'49999076790',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,quality care,inactive,NA,NA,NA
'49999079830',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,quality care,inactive,NA,NA,NA
'49999079860',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,quality care,inactive,NA,NA,NA
'50111079001',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-500,mg,"pliva, inc",inactive,NA,NA,NA
'50319013001',dolagesic,dextropropoxyphene,propoxyphene,NA,65-650,mg,j.m.dwyer inc.,inactive,NA,NA,NA
'50732080505',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,h n norton,inactive,NA,NA,NA
'50732080605',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,h n norton,inactive,NA,NA,NA
'50962005157',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,"xactdose,inc.",inactive,NA,NA,NA
'51079032201',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,udl,inactive,NA,NA,NA
'51079032219',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,udl,inactive,NA,NA,NA
'51079032220',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,udl,inactive,NA,NA,NA
'51079032221',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,udl,inactive,NA,NA,NA
'51079032223',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,udl,inactive,NA,NA,NA
'51079032224',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,udl,inactive,NA,NA,NA
'51079032230',acetaminophen-propoxyphene napsylate,acetaminophen; propoxyphene napsylate,propoxyphene,NA,650 mg-100 mg,NA,NA,NA,NA,NA,NA
'51079032256',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,udl,inactive,NA,NA,NA
'51079032296',acetaminophen-propoxyphene napsylate,acetaminophen; propoxyphene napsylate,propoxyphene,NA,650 mg-100 mg,NA,NA,NA,NA,NA,NA
'51079032299',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,udl,inactive,NA,NA,NA
'51079065020',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,50-325,mg,udl,inactive,NA,NA,NA
'51079074101',propoxyphene-acetaminophen,dextropropoxyphene,propoxyphene,NA,65-650,mg,udl,inactive,NA,NA,NA
'51079074120',propoxyphene-acetaminophen,dextropropoxyphene,propoxyphene,NA,65-650,mg,udl,inactive,NA,NA,NA
'51079093401',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,udl,inactive,NA,NA,NA
'51079093417',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,udl,inactive,NA,NA,NA
'51079093419',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,udl,inactive,NA,NA,NA
'51079093420',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,udl,inactive,NA,NA,NA
'51079093421',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,udl,inactive,NA,NA,NA
'51079093423',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,udl,inactive,NA,NA,NA
'51079093424',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,udl,inactive,NA,NA,NA
'51079093499',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,udl,inactive,NA,NA,NA
'51432038800',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,harber pharm.,inactive,NA,NA,NA
'51432038803',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,harber pharm.,inactive,NA,NA,NA
'51432038805',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,harber pharm.,inactive,NA,NA,NA
'51432039003',propoxyphene compound-65,dextropropoxyphene,propoxyphene,NA,65-389-32.4,mg,harber pharm.,inactive,NA,NA,NA
'51432039005',propoxyphene compound-65,dextropropoxyphene,propoxyphene,NA,65-389-32.4,mg,harber pharm.,inactive,NA,NA,NA
'51432039006',propoxyphene compound-65,dextropropoxyphene,propoxyphene,NA,65-389-32.4,mg,harber pharm.,inactive,NA,NA,NA
'51432039103',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,harber pharm.,inactive,NA,NA,NA
'51432039105',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,harber pharm.,inactive,NA,NA,NA
'51432039203',propoxyphene-acetaminophen,dextropropoxyphene,propoxyphene,NA,65-650,mg,harber pharm.,inactive,NA,NA,NA
'51432039205',propoxyphene-acetaminophen,dextropropoxyphene,propoxyphene,NA,65-650,mg,harber pharm.,inactive,NA,NA,NA
'51432098003',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,harber pharm.,inactive,NA,NA,NA
'51432098005',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,harber pharm.,inactive,NA,NA,NA
'51432099803',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,50-325,mg,harber pharm.,inactive,NA,NA,NA
'51432938803',propoxyphene compound-65,dextropropoxyphene,propoxyphene,NA,65-389-32.4,mg,harber pharm.,inactive,NA,NA,NA
'51432938805',propoxyphene compound-65,dextropropoxyphene,propoxyphene,NA,65-389-32.4,mg,harber pharm.,inactive,NA,NA,NA
'51641032101',pp-cap,dextropropoxyphene,propoxyphene,NA,65,mg,alra labs,inactive,NA,NA,NA
'51641032105',pp-cap,dextropropoxyphene,propoxyphene,NA,65,mg,alra labs,inactive,NA,NA,NA
'51641032110',pp-cap,dextropropoxyphene,propoxyphene,NA,65,mg,alra labs,inactive,NA,NA,NA
'51641032111',pp-cap,dextropropoxyphene,propoxyphene,NA,65,mg,alra labs,inactive,NA,NA,NA
'51641032301',pc-cap,dextropropoxyphene,propoxyphene,NA,65-389-32.4,mg,alra labs,inactive,NA,NA,NA
'51641032305',pc-cap,dextropropoxyphene,propoxyphene,NA,65-389-32.4,mg,alra labs,inactive,NA,NA,NA
'51641032310',pc-cap,dextropropoxyphene,propoxyphene,NA,65-389-32.4,mg,alra labs,inactive,NA,NA,NA
'51641032311',pc-cap,dextropropoxyphene,propoxyphene,NA,65-389-32.4,mg,alra labs,inactive,NA,NA,NA
'51655080324',darvocet-n 100,dextropropoxyphene,propoxyphene,NA,100-650,mg,pharm corp amer,inactive,NA,NA,NA
'51655080354',darvocet-n 100,dextropropoxyphene,propoxyphene,NA,100-650,mg,pharm corp amer,inactive,NA,NA,NA
'51655083724',propoxyphene napsylate/acetaminophen,acetaminophen; propoxyphene napsylate,propoxyphene,NA,650 mg-100 mg,NA,NA,NA,NA,NA,NA
'51655083725',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,pharm corp amer,inactive,NA,NA,NA
'51655083726',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,pharm corp amer,inactive,NA,NA,NA
'51655083751',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,pharm corp amer,inactive,NA,NA,NA
'51655083752',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,pharm corp amer,inactive,NA,NA,NA
'51655083753',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,pharm corp amer,inactive,NA,NA,NA
'51655083754',propoxyphene napsylate/acetaminophen,acetaminophen; propoxyphene napsylate,propoxyphene,NA,650 mg-100 mg,NA,NA,NA,NA,NA,NA
'51655083777',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,pharm corp amer,inactive,NA,NA,NA
'51655083782',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,pharm corp amer,inactive,NA,NA,NA
'51655084924',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,pharm corp amer,inactive,NA,NA,NA
'51655084925',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,pharm corp amer,inactive,NA,NA,NA
'51655084926',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,pharm corp amer,inactive,NA,NA,NA
'51655084951',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,pharm corp amer,inactive,NA,NA,NA
'51655084982',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,pharm corp amer,inactive,NA,NA,NA
'51728010110',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,williams gener,inactive,NA,NA,NA
'51728010210',propoxyphene compound-65,dextropropoxyphene,propoxyphene,NA,65-389-32.4,mg,williams gener,inactive,NA,NA,NA
'51728052705',propoxyphene-acetaminophen,dextropropoxyphene,propoxyphene,NA,65-650,mg,williams gener,inactive,NA,NA,NA
'51728052710',propoxyphene-acetaminophen,dextropropoxyphene,propoxyphene,NA,65-650,mg,williams gener,inactive,NA,NA,NA
'51728080901',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,50-325,mg,williams gener,inactive,NA,NA,NA
'51728080905',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,50-325,mg,williams gener,inactive,NA,NA,NA
'51728081001',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,williams gener,inactive,NA,NA,NA
'51728081005',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,williams gener,inactive,NA,NA,NA
'51875039401',propoxyphene-acetaminophen,dextropropoxyphene,propoxyphene,NA,65-650,mg,"royce labs,inc",inactive,NA,NA,NA
'51875039402',propoxyphene-acetaminophen,dextropropoxyphene,propoxyphene,NA,65-650,mg,"royce labs,inc",inactive,NA,NA,NA
'51875071401',acetaminophen-propoxyphene hcl,acetaminophen; propoxyphene hydrochloride,propoxyphene,NA,650 mg-65 mg,NA,NA,NA,NA,NA,NA
'51875071405',acetaminophen-propoxyphene hcl,acetaminophen; propoxyphene hydrochloride,propoxyphene,NA,650 mg-65 mg,NA,NA,NA,NA,NA,NA
'52406097005',propoxyphene napsylate w/apap,acetaminophen; propoxyphene napsylate,propoxyphene,NA,100 mg,NA,NA,NA,NA,NA,NA
'52406098010',propoxyphene hcl,propoxyphene hydrochloride,propoxyphene,NA,65 mg,NA,NA,NA,NA,NA,NA
'52406098105',propoxyphene hcl compound,aspirin; caffeine; propoxyphene hydrochloride,propoxyphene,NA,65 mg,NA,NA,NA,NA,NA,NA
'52406098110',propoxyphene hcl compound,aspirin; caffeine; propoxyphene hydrochloride,propoxyphene,NA,65 mg,NA,NA,NA,NA,NA,NA
'52406098501',propoxyphene hcl w/acetaminophen,acetaminophen; propoxyphene hydrochloride,propoxyphene,NA,NA,NA,NA,inactive,NA,NA,NA
'52406098505',propoxyphene hcl w/acetaminophen,acetaminophen; propoxyphene hydrochloride,propoxyphene,NA,NA,NA,NA,inactive,NA,NA,NA
'52446039821',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,50-325,mg,qualitest,inactive,NA,NA,NA
'52446040528',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,qualitest,inactive,NA,NA,NA
'52446040621',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,qualitest,inactive,NA,NA,NA
'52446040628',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,qualitest,inactive,NA,NA,NA
'52446040721',propoxyphene compound-65,dextropropoxyphene,propoxyphene,NA,65-389-32.4,mg,qualitest,inactive,NA,NA,NA
'52446040728',propoxyphene compound-65,dextropropoxyphene,propoxyphene,NA,65-389-32.4,mg,qualitest,inactive,NA,NA,NA
'52446050921',propoxyphene-acetaminophen,dextropropoxyphene,propoxyphene,NA,65-650,mg,qualitest,inactive,NA,NA,NA
'52446050928',propoxyphene-acetaminophen,dextropropoxyphene,propoxyphene,NA,65-650,mg,qualitest,inactive,NA,NA,NA
'52493011701',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,isp pharm,inactive,NA,NA,NA
'52493011704',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,isp pharm,inactive,NA,NA,NA
'52493011712',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,isp pharm,inactive,NA,NA,NA
'52493011715',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,isp pharm,inactive,NA,NA,NA
'52493011718',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,isp pharm,inactive,NA,NA,NA
'52493011720',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,isp pharm,inactive,NA,NA,NA
'52493011730',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,isp pharm,inactive,NA,NA,NA
'52493011750',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,isp pharm,inactive,NA,NA,NA
'52493016012',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,isp pharm,inactive,NA,NA,NA
'52493016030',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,isp pharm,inactive,NA,NA,NA
'52493016040',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,isp pharm,inactive,NA,NA,NA
'52493016112',propoxyphene compound-65,dextropropoxyphene,propoxyphene,NA,65-389-32.4,mg,isp pharm,inactive,NA,NA,NA
'52493016124',propoxyphene compound-65,dextropropoxyphene,propoxyphene,NA,65-389-32.4,mg,isp pharm,inactive,NA,NA,NA
'52493016304',propoxyphene-acetaminophen,dextropropoxyphene,propoxyphene,NA,65-650,mg,isp pharm,inactive,NA,NA,NA
'52493016312',propoxyphene-acetaminophen,dextropropoxyphene,propoxyphene,NA,65-650,mg,isp pharm,inactive,NA,NA,NA
'52493016318',propoxyphene-acetaminophen,dextropropoxyphene,propoxyphene,NA,65-650,mg,isp pharm,inactive,NA,NA,NA
'52493016330',propoxyphene-acetaminophen,dextropropoxyphene,propoxyphene,NA,65-650,mg,isp pharm,inactive,NA,NA,NA
'52544071401',propoxyphene-acetaminophen,dextropropoxyphene,propoxyphene,NA,65-650,mg,watson pharma,inactive,NA,NA,NA
'52544071405',propoxyphene-acetaminophen,dextropropoxyphene,propoxyphene,NA,65-650,mg,watson pharma,inactive,NA,NA,NA
'52555011301',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,martec pharm.,inactive,NA,NA,NA
'52555011305',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,martec pharm.,inactive,NA,NA,NA
'52555021201',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,martec pharm.,inactive,NA,NA,NA
'52555021205',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,martec pharm.,inactive,NA,NA,NA
'52728002295',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,direct pharm.,inactive,NA,NA,NA
'52728002394',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,direct pharm.,inactive,NA,NA,NA
'52728031082',propoxyphene n-acetaminophen,dextropropoxyphene,propoxyphene,NA,100-650,mg,direct pharm.,inactive,NA,NA,NA
'52728031105',propoxyphene,dextropropoxyphene,propoxyphene,NA,65,mg,direct pharm.,inactive,NA,NA,NA
'52728031205',propoxyphene compound-65,dextropropoxyphene,propoxyphene,NA,65-389-32.4,mg,direct pharm.,inactive,NA,NA,NA
