ndc,drug_name,generic_name,opioid_ingredient1,opioid_ingredient2,strength,strength_uom,manufacturer,status,ingredients,manufacturer_abbr_name,ir_er
'55700041215',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,50 mg/1,NA,lake erie medical dba quality care products llc,NA,NA,NA,NA
'55700041218',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,50 mg/1,NA,lake erie medical dba quality care products llc,NA,NA,NA,NA
'55700041220',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,50 mg/1,NA,lake erie medical dba quality care products llc,NA,NA,NA,NA
'55700041224',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,50 mg/1,NA,lake erie medical dba quality care products llc,NA,NA,NA,NA
'55700041230',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,50 mg/1,NA,lake erie medical dba quality care products llc,NA,NA,NA,NA
'55700041240',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,50 mg/1,NA,lake erie medical dba quality care products llc,NA,NA,NA,NA
'55700041260',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,50 mg/1,NA,lake erie medical dba quality care products llc,NA,NA,NA,NA
'55700041290',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,50 mg/1,NA,lake erie medical dba quality care products llc,NA,NA,NA,NA
'55812030101',tramadol hydrochloride (bulk),tramadol,tramadol,NA,100,%,diversified pha,active,NA,NA,NA
'55812030102',tramadol hydrochloride (bulk),tramadol,tramadol,NA,100,%,diversified pha,active,NA,NA,NA
'55812030103',tramadol hydrochloride (bulk),tramadol,tramadol,NA,100,%,diversified pha,active,NA,NA,NA
'55812030104',tramadol hydrochloride (bulk),tramadol,tramadol,NA,100,%,diversified pha,active,NA,NA,NA
'55887021120',tramadol hcl/acetaminophen,acetaminophen; tramadol hydrochloride,tramadol,NA,325 mg-37.5 mg,NA,NA,NA,NA,NA,NA
'55887021130',tramadol-acetaminophen,tramadol; paracetamol,tramadol,NA,37.5-325,mg,dhs inc.,active,NA,NA,NA
'55887021140',tramadol-acetaminophen,tramadol; paracetamol,tramadol,NA,37.5-325,mg,dhs inc.,active,NA,NA,NA
'55887021150',tramadol-acetaminophen,tramadol; paracetamol,tramadol,NA,37.5-325,mg,dhs inc.,active,NA,NA,NA
'55887021160',tramadol hcl/acetaminophen,acetaminophen; tramadol hydrochloride,tramadol,NA,325 mg-37.5 mg,NA,NA,NA,NA,NA,NA
'55887021190',tramadol-acetaminophen,tramadol; paracetamol,tramadol,NA,37.5-325,mg,dhs inc.,active,NA,NA,NA
'55887052120',ultracet,acetaminophen; tramadol hydrochloride,tramadol,NA,325 mg-37.5 mg,NA,NA,NA,NA,NA,NA
'55887052130',ultracet,tramadol; paracetamol,tramadol,NA,37.5-325,mg,dhs inc.,active,NA,NA,NA
'55887052145',ultracet,tramadol; paracetamol,tramadol,NA,37.5-325,mg,dhs inc.,active,NA,NA,NA
'55887052160',ultracet,tramadol; paracetamol,tramadol,NA,37.5-325,mg,dhs inc.,active,NA,NA,NA
'55887052182',ultracet,tramadol; paracetamol,tramadol,NA,37.5-325,mg,dhs inc.,active,NA,NA,NA
'55887052190',ultracet,tramadol; paracetamol,tramadol,NA,37.5-325,mg,dhs inc.,active,NA,NA,NA
'55887065801',tramadol,tramadol,tramadol,NA,50,mg,dhs inc.,active,NA,NA,NA
'55887065803',tramadol,tramadol,tramadol,NA,50,mg,dhs inc.,active,NA,NA,NA
'55887065814',tramadol,tramadol,tramadol,NA,50,mg,dhs inc.,active,NA,NA,NA
'55887065820',tramadol,tramadol,tramadol,NA,50,mg,dhs inc.,active,NA,NA,NA
'55887065828',tramadol,tramadol,tramadol,NA,50,mg,dhs inc.,active,NA,NA,NA
'55887065830',tramadol,tramadol,tramadol,NA,50,mg,dhs inc.,active,NA,NA,NA
'55887065840',tramadol,tramadol,tramadol,NA,50,mg,dhs inc.,active,NA,NA,NA
'55887065845',tramadol,tramadol,tramadol,NA,50,mg,dhs inc.,active,NA,NA,NA
'55887065860',tramadol,tramadol,tramadol,NA,50,mg,dhs inc.,active,NA,NA,NA
'55887065882',tramadol,tramadol,tramadol,NA,50,mg,dhs inc.,active,NA,NA,NA
'55887065890',tramadol,tramadol,tramadol,NA,50,mg,dhs inc.,active,NA,NA,NA
'55887089714',ultram,tramadol hydrochloride,tramadol,NA,50 mg,NA,NA,NA,NA,NA,NA
'55887089720',ultram,tramadol,tramadol,NA,50,mg,dhs inc.,active,NA,NA,NA
'55887089730',ultram,tramadol hydrochloride,tramadol,NA,50 mg,NA,NA,NA,NA,NA,NA
'57237023801',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,50 mg/1,NA,citron pharma llc,NA,NA,NA,NA
'57237023805',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,50 mg/1,NA,citron pharma llc,NA,NA,NA,NA
'57237023899',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,50 mg/1,NA,citron pharma llc,NA,NA,NA,NA
'57664037708',tramadol,tramadol,tramadol,NA,50,mg,caraco/sun phar,active,NA,NA,NA
'57664037713',tramadol,tramadol,tramadol,NA,50,mg,caraco/sun phar,active,NA,NA,NA
'57664037718',tramadol,tramadol,tramadol,NA,50,mg,caraco/sun phar,active,NA,NA,NA
'57664053713',tramadol-acetaminophen,tramadol; paracetamol,tramadol,NA,37.5-325,mg,caraco/sun phar,active,NA,NA,NA
'57664053718',tramadol-acetaminophen,tramadol; paracetamol,tramadol,NA,37.5-325,mg,caraco/sun phar,active,NA,NA,NA
'57664053788',tramadol-acetaminophen,tramadol; paracetamol,tramadol,NA,37.5-325,mg,caraco/sun phar,active,NA,NA,NA
'57866315901',tramadol-acetaminophen,tramadol; paracetamol,tramadol,NA,37.5-325,mg,caraco pharm,active,NA,NA,NA
'57866315902',tramadol-acetaminophen,tramadol; paracetamol,tramadol,NA,37.5-325,mg,caraco pharm,active,NA,NA,NA
'57866315903',tramadol-acetaminophen,tramadol; paracetamol,tramadol,NA,37.5-325,mg,caraco pharm,active,NA,NA,NA
'57866458001',ultram,tramadol,tramadol,NA,50,mg,vibranta inc.,active,NA,NA,NA
'57866458004',ultram,tramadol,tramadol,NA,50,mg,vibranta inc.,active,NA,NA,NA
'57866878701',tramadol,tramadol,tramadol,NA,50,mg,vibranta inc.,active,NA,NA,NA
'57866878702',tramadol,tramadol,tramadol,NA,50,mg,vibranta inc.,active,NA,NA,NA
'57866878703',tramadol,tramadol,tramadol,NA,50,mg,vibranta inc.,active,NA,NA,NA
'57866878706',tramadol,tramadol,tramadol,NA,50,mg,vibranta inc.,active,NA,NA,NA
'57866878707',tramadol,tramadol,tramadol,NA,50,mg,vibranta inc.,active,NA,NA,NA
'57866878708',tramadol,tramadol,tramadol,NA,50,mg,vibranta inc.,active,NA,NA,NA
'57866878709',tramadol,tramadol,tramadol,NA,50,mg,vibranta inc.,active,NA,NA,NA
'58016002800',ultram er,tramadol,tramadol,NA,100,mg,southwood pharm,inactive,NA,NA,NA
'58016002830',ultram er,tramadol,tramadol,NA,100,mg,southwood pharm,inactive,NA,NA,NA
'58016002860',ultram er,tramadol,tramadol,NA,100,mg,southwood pharm,inactive,NA,NA,NA
'58016002890',ultram er,tramadol,tramadol,NA,100,mg,southwood pharm,inactive,NA,NA,NA
'58016038700',ultram,tramadol,tramadol,NA,50,mg,southwood pharm,active,NA,NA,NA
'58016038707',ultram,tramadol,tramadol,NA,50,mg,southwood pharm,active,NA,NA,NA
'58016038710',ultram,tramadol,tramadol,NA,50,mg,southwood pharm,active,NA,NA,NA
'58016038715',ultram,tramadol,tramadol,NA,50,mg,southwood pharm,active,NA,NA,NA
'58016038720',ultram,tramadol,tramadol,NA,50,mg,southwood pharm,active,NA,NA,NA
'58016038721',ultram,tramadol,tramadol,NA,50,mg,southwood pharm,active,NA,NA,NA
'58016038725',ultram,tramadol,tramadol,NA,50,mg,southwood pharm,active,NA,NA,NA
'58016038728',ultram,tramadol,tramadol,NA,50,mg,southwood pharm,active,NA,NA,NA
'58016038730',ultram,tramadol,tramadol,NA,50,mg,southwood pharm,active,NA,NA,NA
'58016038740',ultram,tramadol,tramadol,NA,50,mg,southwood pharm,active,NA,NA,NA
'58016038742',ultram,tramadol,tramadol,NA,50,mg,southwood pharm,active,NA,NA,NA
'58016038750',ultram,tramadol,tramadol,NA,50,mg,southwood pharm,active,NA,NA,NA
'58016038760',ultram,tramadol,tramadol,NA,50,mg,southwood pharm,active,NA,NA,NA
'58016038790',ultram,tramadol,tramadol,NA,50,mg,southwood pharm,active,NA,NA,NA
'58016061700',tramadol-acetaminophen,tramadol; paracetamol,tramadol,NA,37.5-325,mg,southwood pharm,active,NA,NA,NA
'58016061702',tramadol-acetaminophen,tramadol; paracetamol,tramadol,NA,37.5-325,mg,southwood pharm,active,NA,NA,NA
'58016061704',tramadol hcl/acetaminophen,acetaminophen; tramadol hydrochloride,tramadol,NA,325 mg-37.5 mg,NA,NA,NA,NA,NA,NA
'58016061730',tramadol-acetaminophen,tramadol; paracetamol,tramadol,NA,37.5-325,mg,southwood pharm,active,NA,NA,NA
'58016061760',tramadol-acetaminophen,tramadol; paracetamol,tramadol,NA,37.5-325,mg,southwood pharm,active,NA,NA,NA
'58016061773',tramadol hcl/acetaminophen,acetaminophen; tramadol hydrochloride,tramadol,NA,325 mg-37.5 mg,NA,NA,NA,NA,NA,NA
'58016061790',tramadol-acetaminophen,tramadol; paracetamol,tramadol,NA,37.5-325,mg,southwood pharm,active,NA,NA,NA
'58016061798',tramadol hcl/acetaminophen,acetaminophen; tramadol hydrochloride,tramadol,NA,325 mg-37.5 mg,NA,NA,NA,NA,NA,NA
'58016061799',tramadol hcl/acetaminophen,acetaminophen; tramadol hydrochloride,tramadol,NA,325 mg-37.5 mg,NA,NA,NA,NA,NA,NA
'58016062900',ultracet,tramadol; paracetamol,tramadol,NA,37.5-325,mg,southwood pharm,active,NA,NA,NA
'58016062924',ultracet,acetaminophen; tramadol hydrochloride,tramadol,NA,325 mg-37.5 mg,NA,NA,NA,NA,NA,NA
'58016062930',ultracet,tramadol; paracetamol,tramadol,NA,37.5-325,mg,southwood pharm,active,NA,NA,NA
'58016062960',ultracet,tramadol; paracetamol,tramadol,NA,37.5-325,mg,southwood pharm,active,NA,NA,NA
'58016062990',ultracet,tramadol; paracetamol,tramadol,NA,37.5-325,mg,southwood pharm,active,NA,NA,NA
'58016070800',tramadol,tramadol,tramadol,NA,50,mg,southwood pharm,active,NA,NA,NA
'58016070802',tramadol,tramadol,tramadol,NA,50,mg,southwood pharm,active,NA,NA,NA
'58016070803',tramadol,tramadol,tramadol,NA,50,mg,southwood pharm,active,NA,NA,NA
'58016070804',tramadol,tramadol,tramadol,NA,50,mg,southwood pharm,active,NA,NA,NA
'58016070807',tramadol,tramadol,tramadol,NA,50,mg,southwood pharm,active,NA,NA,NA
'58016070810',tramadol,tramadol,tramadol,NA,50,mg,southwood pharm,active,NA,NA,NA
'58016070812',tramadol,tramadol,tramadol,NA,50,mg,southwood pharm,active,NA,NA,NA
'58016070815',tramadol,tramadol,tramadol,NA,50,mg,southwood pharm,active,NA,NA,NA
'58016070820',tramadol,tramadol,tramadol,NA,50,mg,southwood pharm,active,NA,NA,NA
'58016070821',tramadol,tramadol,tramadol,NA,50,mg,southwood pharm,active,NA,NA,NA
'58016070825',tramadol,tramadol,tramadol,NA,50,mg,southwood pharm,active,NA,NA,NA
'58016070828',tramadol,tramadol,tramadol,NA,50,mg,southwood pharm,active,NA,NA,NA
'58016070830',tramadol,tramadol,tramadol,NA,50,mg,southwood pharm,active,NA,NA,NA
'58016070840',tramadol,tramadol,tramadol,NA,50,mg,southwood pharm,active,NA,NA,NA
'58016070842',tramadol,tramadol,tramadol,NA,50,mg,southwood pharm,active,NA,NA,NA
'58016070850',tramadol,tramadol,tramadol,NA,50,mg,southwood pharm,active,NA,NA,NA
'58016070856',tramadol,tramadol,tramadol,NA,50,mg,southwood pharm,active,NA,NA,NA
'58016070860',tramadol,tramadol,tramadol,NA,50,mg,southwood pharm,active,NA,NA,NA
'58016070873',tramadol,tramadol,tramadol,NA,50,mg,southwood pharm,active,NA,NA,NA
'58016070881',tramadol,tramadol,tramadol,NA,50,mg,southwood pharm,active,NA,NA,NA
'58016070884',tramadol,tramadol,tramadol,NA,50,mg,southwood pharm,active,NA,NA,NA
'58016070889',tramadol,tramadol,tramadol,NA,50,mg,southwood pharm,active,NA,NA,NA
'58016070890',tramadol,tramadol,tramadol,NA,50,mg,southwood pharm,active,NA,NA,NA
'58016070892',tramadol,tramadol,tramadol,NA,50,mg,southwood pharm,active,NA,NA,NA
'58016070899',tramadol,tramadol,tramadol,NA,50,mg,southwood pharm,active,NA,NA,NA
'58597803206',tramadol hydrochloride (bulk),tramadol,tramadol,NA,100,%,american pharma,active,NA,NA,NA
'58597803207',tramadol hydrochloride (bulk),tramadol,tramadol,NA,100,%,american pharma,active,NA,NA,NA
'58597803208',tramadol hydrochloride (bulk),tramadol,tramadol,NA,100,%,american pharma,active,NA,NA,NA
'58864067820',tramadol,tramadol,tramadol,NA,50,mg,pd-rx pharm,active,NA,NA,NA
'58864067830',tramadol,tramadol,tramadol,NA,50,mg,pd-rx pharm,active,NA,NA,NA
'59011033430',ryzolt,tramadol,tramadol,NA,100,mg,purdue pharma l,inactive,NA,NA,NA
'59011033530',ryzolt,tramadol,tramadol,NA,200,mg,purdue pharma l,inactive,NA,NA,NA
'59011033630',ryzolt,tramadol,tramadol,NA,300,mg,purdue pharma l,inactive,NA,NA,NA
'59630082503',rybix odt,tramadol,tramadol,NA,50,mg,shionogi pharma,inactive,NA,NA,NA
'60346045806',ultram,tramadol hydrochloride,tramadol,NA,50 mg,NA,NA,NA,NA,NA,NA
'60346045812',ultram,tramadol hydrochloride,tramadol,NA,50 mg,NA,NA,NA,NA,NA,NA
'60346045815',ultram,tramadol hydrochloride,tramadol,NA,50 mg,NA,NA,NA,NA,NA,NA
'60346045820',ultram,tramadol hydrochloride,tramadol,NA,50 mg,NA,NA,NA,NA,NA,NA
'60346045825',ultram,tramadol hydrochloride,tramadol,NA,50 mg,NA,NA,NA,NA,NA,NA
'60346045856',ultram,tramadol hydrochloride,tramadol,NA,50 mg,NA,NA,NA,NA,NA,NA
'60346045894',ultram,tramadol hydrochloride,tramadol,NA,50 mg,NA,NA,NA,NA,NA,NA
'60429050001',tramadol-acetaminophen,tramadol; paracetamol,tramadol,NA,37.5-325,mg,"gsms, inc.",active,NA,NA,NA
'60429050005',tramadol-acetaminophen,tramadol; paracetamol,tramadol,NA,37.5-325,mg,"gsms, inc.",active,NA,NA,NA
'60429058330',tramadol hydrochloride,tramadol hydrochloride er tablets,tramadol,NA,100 mg/1,NA,"golden state medical supply, inc.",NA,NA,NA,NA
'60429058430',tramadol hydrochloride,tramadol hydrochloride er tablets,tramadol,NA,200 mg/1,NA,"golden state medical supply, inc.",NA,NA,NA,NA
'60429058530',tramadol hydrochloride,tramadol hydrochloride er tablets,tramadol,NA,300 mg/1,NA,"golden state medical supply, inc.",NA,NA,NA,NA
'60429058801',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,50 mg/1,NA,"gsms, incorporated",NA,NA,NA,NA
'60429058805',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,50 mg/1,NA,"gsms, incorporated",NA,NA,NA,NA
'60505017101',tramadol,tramadol,tramadol,NA,50,mg,apotex corp,active,NA,NA,NA
'60505017102',tramadol,tramadol,tramadol,NA,50,mg,apotex corp,active,NA,NA,NA
'60505017105',tramadol,tramadol,tramadol,NA,50,mg,apotex corp,active,NA,NA,NA
'60505017107',tramadol,tramadol,tramadol,NA,50,mg,apotex corp,active,NA,NA,NA
'60505017108',tramadol,tramadol,tramadol,NA,50,mg,apotex corp,active,NA,NA,NA
'60505264401',tramadol-acetaminophen,tramadol; paracetamol,tramadol,NA,37.5-325,mg,apotex corp,active,NA,NA,NA
'60505264403',tramadol hydrochloride and acetaminophen,tramadol hydrochloride; acetaminophen,tramadol,NA,"37.5 mg/1,                         325  mg/1",NA,apotex corp.,NA,NA,NA,NA
'60505264405',tramadol-acetaminophen,tramadol; paracetamol,tramadol,NA,37.5-325,mg,apotex corp,active,NA,NA,NA
'60505264408',tramadol hydrochloride and acetaminophen,tramadol hydrochloride; acetaminophen,tramadol,NA,"37.5 mg/1,                         325  mg/1",NA,apotex corp.,NA,NA,NA,NA
'60505264409',tramadol hydrochloride and acetaminophen,tramadol hydrochloride; acetaminophen,tramadol,NA,"37.5 mg/1,                         325  mg/1",NA,apotex corp.,NA,NA,NA,NA
'60760005320',tramadol-acetaminophen,tramadol; paracetamol,tramadol,NA,37.5-325,mg,st marys mpp,active,NA,NA,NA
'60760005330',tramadol-acetaminophen,tramadol; paracetamol,tramadol,NA,37.5-325,mg,st marys mpp,active,NA,NA,NA
'60760005360',tramadol-acetaminophen,tramadol; paracetamol,tramadol,NA,37.5-325,mg,st marys mpp,active,NA,NA,NA
'60760005390',tramadol-acetaminophen,tramadol; paracetamol,tramadol,NA,37.5-325,mg,st marys mpp,active,NA,NA,NA
'60760031909',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,50 mg/1,NA,st. mary's medical park pharmacy,NA,NA,NA,NA
'60760031920',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,50 mg/1,NA,st. mary's medical park pharmacy,NA,NA,NA,NA
'60760031930',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,50 mg/1,NA,st. mary's medical park pharmacy,NA,NA,NA,NA
'60760031950',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,50 mg/1,NA,st. mary's medical park pharmacy,NA,NA,NA,NA
'60760031960',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,50 mg/1,NA,st. mary's medical park pharmacy,NA,NA,NA,NA
'60760031990',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,50 mg/1,NA,st. mary's medical park pharmacy,NA,NA,NA,NA
'60760033520',tramadol hydrochloride and acetaminophen,tramadol hydrochloride; acetaminophen,tramadol,NA,"325 mg/1,                         37.5  mg/1",NA,st. mary's medical park pharmacy,NA,NA,NA,NA
'60760037709',tramadol,tramadol,tramadol,NA,50,mg,st marys mpp,active,NA,NA,NA
'60760037720',tramadol,tramadol,tramadol,NA,50,mg,st marys mpp,active,NA,NA,NA
'60760037730',tramadol,tramadol,tramadol,NA,50,mg,st marys mpp,active,NA,NA,NA
'60760037760',tramadol,tramadol,tramadol,NA,50,mg,st marys mpp,active,NA,NA,NA
'60760037790',tramadol,tramadol,tramadol,NA,50,mg,st marys mpp,active,NA,NA,NA
'60760037792',tramadol,tramadol,tramadol,NA,50,mg,st marys mpp,active,NA,NA,NA
'60760037798',tramadol,tramadol,tramadol,NA,50,mg,st marys mpp,active,NA,NA,NA
'60760037799',tramadol,tramadol,tramadol,NA,50,mg,st marys mpp,active,NA,NA,NA
'60760062209',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,50 mg/1,NA,st. mary's medical park pharmacy,NA,NA,NA,NA
'60760062290',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,50 mg/1,NA,st. mary's medical park pharmacy,NA,NA,NA,NA
'60760065330',ultram er,tramadol,tramadol,NA,100,mg,st marys mpp,inactive,NA,NA,NA
'60760065530',ultram er,tramadol,tramadol,NA,200,mg,st marys mpp,inactive,NA,NA,NA
'60760065730',ultram er,tramadol,tramadol,NA,300,mg,st marys mpp,inactive,NA,NA,NA
'60760065920',ultram,tramadol,tramadol,NA,50,mg,st marys mpp,active,NA,NA,NA
'60760065930',ultram,tramadol,tramadol,NA,50,mg,st marys mpp,active,NA,NA,NA
'60760065960',ultram,tramadol,tramadol,NA,50,mg,st marys mpp,active,NA,NA,NA
'60760082230',tramadol,tramadol,tramadol,NA,200,mg,st marys mpp,active,NA,NA,NA
'61786048702',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,50 mg/1,NA,remedyrepack inc.,NA,NA,NA,NA
'61786048720',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,50 mg/1,NA,remedyrepack inc.,NA,NA,NA,NA
'61919000230',tramadol,tramadol,tramadol,NA,150,mg,direct rx,active,NA,NA,NA
'61919000260',tramadol,tramadol,tramadol,NA,150,mg,direct rx,active,NA,NA,NA
'61919000272',tramadol,tramadol,tramadol,NA,150,mg,direct rx,active,NA,NA,NA
'61919000290',tramadol hydrochloride (u),tramadol hydrochloride (u),tramadol,NA,Ê,NA,direct rx,NA,NA,NA,NA
'61919006730',tramadol-acetaminophen,tramadol; paracetamol,tramadol,NA,37.5-325,mg,direct rx,active,NA,NA,NA
'61919006760',tramadol-acetaminophen,tramadol; paracetamol,tramadol,NA,37.5-325,mg,direct rx,active,NA,NA,NA
'61919006771',tramadol-acetaminophen,tramadol; paracetamol,tramadol,NA,37.5-325,mg,direct rx,active,NA,NA,NA
'61919006772',tramadol-acetaminophen,tramadol; paracetamol,tramadol,NA,37.5-325,mg,direct rx,active,NA,NA,NA
'61919006790',tramadol hcl/acetaminophen,acetaminophen; tramadol hydrochloride,tramadol,NA,325 mg-37.5 mg,NA,NA,NA,NA,NA,NA
'61919007320',tramadol hydrochloride (u),tramadol hydrochloride (u),tramadol,NA,Ê,NA,direct rx,NA,NA,NA,NA
'61919007330',tramadol,tramadol,tramadol,NA,50,mg,direct rx,active,NA,NA,NA
'61919007350',tramadol hcl,tramadol hydrochloride,tramadol,NA,50 mg,NA,NA,NA,NA,NA,NA
'61919007360',tramadol,tramadol,tramadol,NA,50,mg,direct rx,active,NA,NA,NA
'61919007371',tramadol hydrochloride (u),tramadol hydrochloride (u),tramadol,NA,Ê,NA,direct rx,NA,NA,NA,NA
'61919007372',tramadol hydrochloride (u),tramadol hydrochloride (u),tramadol,NA,Ê,NA,direct rx,NA,NA,NA,NA
'61919007382',tramadol hydrochloride (u),tramadol hydrochloride (u),tramadol,NA,Ê,NA,direct rx,NA,NA,NA,NA
'61919007384',tramadol,tramadol,tramadol,NA,50,mg,direct rx,active,NA,NA,NA
'61919007390',tramadol,tramadol,tramadol,NA,50,mg,direct rx,active,NA,NA,NA
'61919022920',tramadol hydrochloride (u),tramadol hydrochloride (u),tramadol,NA,Ê,NA,direct rx,NA,NA,NA,NA
'61919022930',tramadol,tramadol,tramadol,NA,50,mg,direct rx,active,NA,NA,NA
'61919022950',tramadol,tramadol,tramadol,NA,50,mg,direct rx,active,NA,NA,NA
'61919022960',tramadol,tramadol,tramadol,NA,50,mg,direct rx,active,NA,NA,NA
'61919022971',tramadol hydrochloride (u),tramadol hydrochloride (u),tramadol,NA,Ê,NA,direct rx,NA,NA,NA,NA
'61919022972',tramadol,tramadol,tramadol,NA,50,mg,direct rx,active,NA,NA,NA
'61919022982',tramadol,tramadol,tramadol,NA,50,mg,direct rx,active,NA,NA,NA
'61919022984',tramadol,tramadol,tramadol,NA,50,mg,direct rx,active,NA,NA,NA
'61919022990',tramadol,tramadol,tramadol,NA,50,mg,direct rx,active,NA,NA,NA
'61919023030',tramadol hydrochloride and acetaminophen (u),tramadol hydrochloride; acetaminophen (u),tramadol,NA,Ê,NA,direct rx,NA,NA,NA,NA
'61919033530',tramadol acetaminophen (u),tramadol acetaminophen (u),tramadol,NA,Ê,NA,direct rx,NA,NA,NA,NA
'61919033560',tramadol acetaminophen (u),tramadol acetaminophen (u),tramadol,NA,Ê,NA,direct rx,NA,NA,NA,NA
'61919033572',tramadol acetaminophen (u),tramadol acetaminophen (u),tramadol,NA,Ê,NA,direct rx,NA,NA,NA,NA
'61919058330',tramadol hydrochloride (u),tramadol hydrochloride (u),tramadol,NA,Ê,NA,direct rx,NA,NA,NA,NA
'61919058360',tramadol hydrochloride (u),tramadol hydrochloride (u),tramadol,NA,Ê,NA,direct rx,NA,NA,NA,NA
'61919058372',tramadol hydrochloride (u),tramadol hydrochloride (u),tramadol,NA,Ê,NA,direct rx,NA,NA,NA,NA
'61919058390',tramadol hydrochloride (u),tramadol hydrochloride (u),tramadol,NA,Ê,NA,direct rx,NA,NA,NA,NA
'61919089230',tramadol,tramadol,tramadol,NA,100,mg,direct rx,active,NA,NA,NA
'61919089330',tramadol,tramadol,tramadol,NA,200,mg,direct rx,active,NA,NA,NA
'61919089530',tramadol hydrochloride (u),tramadol hydrochloride (u),tramadol,NA,Ê,NA,direct rx,NA,NA,NA,NA
'62584055901',tramadol,tramadol,tramadol,NA,50,mg,ahp,active,NA,NA,NA
'62584055911',tramadol,tramadol,tramadol,NA,50,mg,ahp,active,NA,NA,NA
'62991268302',tramadol hydrochloride (bulk),tramadol,tramadol,NA,100,%,"letco medical,",active,NA,NA,NA
'62991268303',tramadol hydrochloride (bulk),tramadol,tramadol,NA,100,%,"letco medical,",active,NA,NA,NA
'62991268304',tramadol hydrochloride (bulk),tramadol,tramadol,NA,100,%,"letco medical,",active,NA,NA,NA
'62991268305',tramadol hydrochloride (bulk),tramadol,tramadol,NA,100,%,"letco medical,",active,NA,NA,NA
'62991307901',tramadol hydrochloride (bulk),tramadol,tramadol,NA,100,%,"letco medical,",active,NA,NA,NA
'62991307902',tramadol hydrochloride (bulk),tramadol,tramadol,NA,100,%,"letco medical,",active,NA,NA,NA
'62991307903',tramadol hydrochloride (bulk),tramadol,tramadol,NA,100,%,"letco medical,",active,NA,NA,NA
'62991307904',tramadol hydrochloride (bulk),tramadol,tramadol,NA,100,%,"letco medical,",active,NA,NA,NA
'63187006230',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,150 mg/1,NA,proficient rx lp,NA,NA,NA,NA
'63187006260',tramadol,tramadol,tramadol,NA,150,mg,proficient rx l,active,NA,NA,NA
'63187006290',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,150 mg/1,NA,proficient rx lp,NA,NA,NA,NA
'63187006315',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,50 mg/1,NA,proficient rx lp,NA,NA,NA,NA
'63187006320',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,50 mg/1,NA,proficient rx lp,NA,NA,NA,NA
'63187006330',tramadol,tramadol,tramadol,NA,50,mg,proficient rx l,active,NA,NA,NA
'63187006340',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,50 mg/1,NA,proficient rx lp,NA,NA,NA,NA
'63187006360',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,50 mg/1,NA,proficient rx lp,NA,NA,NA,NA
'63187006364',tramadol hydrochloride,tramadol hydrochloride,tramadol,NA,50 mg/1,NA,proficient rx lp,NA,NA,NA,NA
'63187006372',tramadol,tramadol,tramadol,NA,50,mg,proficient rx l,active,NA,NA,NA
'63187006378',tramadol,tramadol,tramadol,NA,50,mg,proficient rx l,active,NA,NA,NA
'63187006390',tramadol,tramadol,tramadol,NA,50,mg,proficient rx l,active,NA,NA,NA
'63187008430',tramadol hydrochloride and acetaminophen,tramadol hydrochloride; acetaminophen,tramadol,NA,"37.5 mg/1,                         325  mg/1",NA,proficient rx lp,NA,NA,NA,NA
'63187008460',tramadol hydrochloride and acetaminophen,tramadol hydrochloride; acetaminophen,tramadol,NA,"37.5 mg/1,                         325  mg/1",NA,proficient rx lp,NA,NA,NA,NA
'63187058530',tramadol hydrochloride and acetaminophen,tramadol hydrochloride; acetaminophen,tramadol,NA,"325 mg/1,                         37.5  mg/1",NA,proficient rx lp,NA,NA,NA,NA
'63187058560',tramadol hydrochloride and acetaminophen,tramadol hydrochloride; acetaminophen,tramadol,NA,"325 mg/1,                         37.5  mg/1",NA,proficient rx lp,NA,NA,NA,NA
'63187058590',tramadol hydrochloride and acetaminophen,tramadol hydrochloride; acetaminophen,tramadol,NA,"325 mg/1,                         37.5  mg/1",NA,proficient rx lp,NA,NA,NA,NA
