ndc,drug_name,generic_name,opioid_ingredient1,opioid_ingredient2,strength,strength_uom,manufacturer,status,ingredients,manufacturer_abbr_name,ir_er
'24200045404',fentanyl/bupivacaine/sodium chloride,bupivacaine hcl; fentanyl citrate; na cl,fentanyl,NA,0.25%-2 mcg/ml-0.9%,NA,NA,NA,NA,NA,NA
'24200045405',fentanyl/bupivacaine/sodium chloride,bupivacaine hcl; fentanyl citrate; na cl,fentanyl,NA,0.25%-2 mcg/ml-0.9%,NA,NA,NA,NA,NA,NA
'24200045480',fentanyl/bupivacaine/sodium chloride,bupivacaine hcl; fentanyl citrate; na cl,fentanyl,NA,0.25%-2 mcg/ml-0.9%,NA,NA,NA,NA,NA,NA
'24200045510',fentanyl/bupivacaine/sodium chloride,bupivacaine hcl; fentanyl citrate; na cl,fentanyl,NA,0.0625%-3 mcg/ml-0.9%,NA,NA,NA,NA,NA,NA
'24200045910',fentanyl/bupivacaine/sodium chloride,bupivacaine hcl; fentanyl citrate; na cl,fentanyl,NA,0.0312%-5 mcg/ml-0.9%,NA,NA,NA,NA,NA,NA
'24200046004',fentanyl/bupivacaine/sodium chloride,bupivacaine hcl; fentanyl citrate; na cl,fentanyl,NA,0.15%-5 mcg/ml-0.9%,NA,NA,NA,NA,NA,NA
'24200046411',fentanyl/bupivacaine/sodium chloride,bupivacaine hcl; fentanyl citrate; na cl,fentanyl,NA,0.125%-1 mcg/ml-0.9%,NA,NA,NA,NA,NA,NA
'24200046610',fentanyl/bupivacaine/sodium chloride,bupivacaine hcl; fentanyl citrate; na cl,fentanyl,NA,0.075%-5 mcg/ml-0.9%,NA,NA,NA,NA,NA,NA
'24200046690',fentanyl/bupivacaine/sodium chloride,bupivacaine hcl; fentanyl citrate; na cl,fentanyl,NA,0.075%-5 mcg/ml-0.9%,NA,NA,NA,NA,NA,NA
'24200046710',fentanyl/bupivacaine/sodium chloride,bupivacaine hcl; fentanyl citrate; na cl,fentanyl,NA,0.0625%-10 mcg/ml-0.9%,NA,NA,NA,NA,NA,NA
'24200047611',fentanyl/bupivacaine/sodium chloride,bupivacaine hcl; fentanyl citrate; na cl,fentanyl,NA,0.05%-5 mcg/ml-0.9%,NA,NA,NA,NA,NA,NA
'24200047710',fentanyl/bupivacaine/sodium chloride,bupivacaine hcl; fentanyl citrate; na cl,fentanyl,NA,0.0312%-2.5 mcg/ml-0.9%,NA,NA,NA,NA,NA,NA
'24200048010',fentanyl/ropivacaine/sodium chloride,fentanyl citrate; na cl; ropivacaine hcl,fentanyl,NA,3 mcg/ml-0.25%-0.9%,NA,NA,NA,NA,NA,NA
'24200048804',fentanyl-ropivacaine-nacl (pf),fentanyl; combinations,fentanyl,NA,200 mcg/100 ml,(2 mcg/ml)-0.2%,ameridose llc,inactive,NA,NA,NA
'24200048805',fentanyl/ropivacaine/sodium chloride,fentanyl citrate; na cl; ropivacaine hcl,fentanyl,NA,2 mcg/ml-0.2%-0.9%,NA,NA,NA,NA,NA,NA
'24200048807',fentanyl-ropivacaine-nacl (pf),fentanyl; combinations,fentanyl,NA,2-0.2,mcg/ml-%,ameridose llc,active,NA,NA,NA
'24200048810',fentanyl/ropivacaine/sodium chloride,fentanyl citrate; na cl; ropivacaine hcl,fentanyl,NA,2 mcg/ml-0.2%-0.9%,NA,NA,NA,NA,NA,NA
'24200048812',fentanyl/ropivacaine/sodium chloride,fentanyl citrate; na cl; ropivacaine hcl,fentanyl,NA,2 mcg/ml-0.2%-0.9%,NA,NA,NA,NA,NA,NA
'24200048880',fentanyl/ropivacaine/sodium chloride,fentanyl citrate; na cl; ropivacaine hcl,fentanyl,NA,2 mcg/ml-0.2%-0.9%,NA,NA,NA,NA,NA,NA
'24200048881',fentanyl/ropivacaine/sodium chloride,fentanyl citrate; na cl; ropivacaine hcl,fentanyl,NA,2 mcg/ml-0.2%-0.9%,NA,NA,NA,NA,NA,NA
'24200048890',fentanyl/ropivacaine/sodium chloride,fentanyl citrate; na cl; ropivacaine hcl,fentanyl,NA,2 mcg/ml-0.2%-0.9%,NA,NA,NA,NA,NA,NA
'24200048904',fentanyl/ropivacaine/sodium chloride,fentanyl citrate; na cl; ropivacaine hcl,fentanyl,NA,1 mcg/ml-0.2%-0.9%,NA,NA,NA,NA,NA,NA
'24200048910',fentanyl/ropivacaine/sodium chloride,fentanyl citrate; na cl; ropivacaine hcl,fentanyl,NA,1 mcg/ml-0.2%-0.9%,NA,NA,NA,NA,NA,NA
'24200048988',fentanyl/ropivacaine/sodium chloride,fentanyl citrate; na cl; ropivacaine hcl,fentanyl,NA,1 mcg/ml-0.2%-0.9%,NA,NA,NA,NA,NA,NA
'24200049004',fentanyl/ropivacaine/sodium chloride,fentanyl citrate; na cl; ropivacaine hcl,fentanyl,NA,5 mcg/ml-0.2%-0.9%,NA,NA,NA,NA,NA,NA
'24200049007',fentanyl/ropivacaine/sodium chloride,fentanyl citrate; na cl; ropivacaine hcl,fentanyl,NA,5 mcg/ml-0.2%-0.9%,NA,NA,NA,NA,NA,NA
'24200049010',fentanyl/ropivacaine/sodium chloride,fentanyl citrate; na cl; ropivacaine hcl,fentanyl,NA,5 mcg/ml-0.2%-0.9%,NA,NA,NA,NA,NA,NA
'24200049104',fentanyl/ropivacaine/sodium chloride,fentanyl citrate; na cl; ropivacaine hcl,fentanyl,NA,3 mcg/ml-0.2%-0.9%,NA,NA,NA,NA,NA,NA
'24200049110',fentanyl/ropivacaine/sodium chloride,fentanyl citrate; na cl; ropivacaine hcl,fentanyl,NA,3 mcg/ml-0.2%-0.9%,NA,NA,NA,NA,NA,NA
'24200049204',fentanyl/ropivacaine/sodium chloride,fentanyl citrate; na cl; ropivacaine hcl,fentanyl,NA,2 mcg/ml-0.1%-0.9%,NA,NA,NA,NA,NA,NA
'24200049205',fentanyl/ropivacaine/sodium chloride,fentanyl citrate; na cl; ropivacaine hcl,fentanyl,NA,2 mcg/ml-0.1%-0.9%,NA,NA,NA,NA,NA,NA
'24200049210',fentanyl/ropivacaine/sodium chloride,fentanyl citrate; na cl; ropivacaine hcl,fentanyl,NA,2 mcg/ml-0.1%-0.9%,NA,NA,NA,NA,NA,NA
'24200049211',fentanyl/ropivacaine/sodium chloride,fentanyl citrate; na cl; ropivacaine hcl,fentanyl,NA,2 mcg/ml-0.1%-0.9%,NA,NA,NA,NA,NA,NA
'24200049310',fentanyl/ropivacaine/sodium chloride,fentanyl citrate; na cl; ropivacaine hcl,fentanyl,NA,5 mcg/ml-0.1%-0.9%,NA,NA,NA,NA,NA,NA
'24200049404',fentanyl-ropivacaine-nacl (pf),fentanyl; combinations,fentanyl,NA,2-0.125,mcg/ml-%,ameridose llc,active,NA,NA,NA
'24200049410',fentanyl/ropivacaine/sodium chloride,fentanyl citrate; na cl; ropivacaine hcl,fentanyl,NA,2 mcg/ml-0.125%-0.9%,NA,NA,NA,NA,NA,NA
'24200049605',fentanyl/ropivacaine/sodium chloride,fentanyl citrate; na cl; ropivacaine hcl,fentanyl,NA,2 mcg/ml-0.15%-0.9%,NA,NA,NA,NA,NA,NA
'24200049888',fentanyl/ropivacaine/sodium chloride,fentanyl citrate; na cl; ropivacaine hcl,fentanyl,NA,1 mcg/ml-0.1%-0.9%,NA,NA,NA,NA,NA,NA
'24200049904',fentanyl/ropivacaine/sodium chloride,fentanyl citrate; na cl; ropivacaine hcl,fentanyl,NA,4 mcg/ml-0.2%-0.9%,NA,NA,NA,NA,NA,NA
'24200050004',fentanyl/ropivacaine/sodium chloride,fentanyl citrate; na cl; ropivacaine hcl,fentanyl,NA,3 mcg/ml-0.1%-0.9%,NA,NA,NA,NA,NA,NA
'24200050090',fentanyl-ropivacaine-nacl (pf),fentanyl; combinations,fentanyl,NA,3-0.1,mcg/ml-%,ameridose llc,active,NA,NA,NA
'24200053188',fentanyl/bupivacaine/epinephrine/sodium chloride,bupivacaine hcl; epi hcl; fentanyl citrate; na cl,fentanyl,NA,NA,NA,NA,NA,NA,NA,NA
'24200125744',fentanyl citrate-0.9%nacl (pf),fentanyl,fentanyl,NA,10 mcg/2 ml,(5 mcg/ml),ameridose llc,active,NA,NA,NA
'24200126610',fentanyl citrate-0.9%nacl (pf),fentanyl,fentanyl,NA,4,mcg/ml,ameridose llc,inactive,NA,NA,NA
'35356006205',fentanyl,fentanyl,fentanyl,NA,12,mcg/hr,quality care,active,NA,NA,NA
'35356037730',fentanyl citrate,fentanyl,fentanyl,NA,"1,200",mcg,quality care,active,NA,NA,NA
'35356037828',fentora,fentanyl,fentanyl,NA,600,mcg,quality care,active,NA,NA,NA
'35356037860',fentora,fentanyl,fentanyl,NA,600,mcg,quality care,active,NA,NA,NA
'35356045630',actiq,fentanyl,fentanyl,NA,200,mcg,quality care,active,NA,NA,NA
'35356045730',actiq,fentanyl,fentanyl,NA,400,mcg,quality care,active,NA,NA,NA
'35356045830',actiq,fentanyl,fentanyl,NA,600,mcg,quality care,active,NA,NA,NA
'35356045930',actiq,fentanyl,fentanyl,NA,800,mcg,quality care,active,NA,NA,NA
'35356046030',actiq,fentanyl,fentanyl,NA,"1,200",mcg,quality care,active,NA,NA,NA
'35356046130',actiq,fentanyl,fentanyl,NA,"1,600",mcg,quality care,active,NA,NA,NA
'35356063205',fentanyl,fentanyl,fentanyl,NA,25,mcg/hr,quality care,active,NA,NA,NA
'35356063305',fentanyl,fentanyl,fentanyl,NA,50,mcg/hr,quality care,active,NA,NA,NA
'35356063405',fentanyl,fentanyl,fentanyl,NA,75,mcg/hr,quality care,active,NA,NA,NA
'35356063505',fentanyl,fentanyl,fentanyl,NA,100,mcg/hr,quality care,active,NA,NA,NA
'35356063605',fentanyl,fentanyl,fentanyl,NA,25,mcg/hr,quality care,active,NA,NA,NA
'35356063705',fentanyl,fentanyl,fentanyl,NA,50,mcg/hr,quality care,active,NA,NA,NA
'35356063805',fentanyl,fentanyl,fentanyl,NA,75,mcg/hr,quality care,active,NA,NA,NA
'35356063905',fentanyl,fentanyl,fentanyl,NA,100,mcg/hr,quality care,active,NA,NA,NA
'35356099930',fentanyl citrate,fentanyl,fentanyl,NA,800,mcg,quality care,active,NA,NA,NA
'38779175600',fentanyl citrate (bulk),fentanyl,fentanyl,NA,100,%,medisca inc.,active,NA,NA,NA
'38779175601',fentanyl citrate (bulk),fentanyl,fentanyl,NA,100,%,medisca inc.,active,NA,NA,NA
'38779175603',fentanyl citrate (bulk),fentanyl,fentanyl,NA,100,%,medisca inc.,active,NA,NA,NA
'38779175604',fentanyl citrate (bulk),fentanyl,fentanyl,NA,100,%,medisca inc.,active,NA,NA,NA
'38779175605',fentanyl citrate (bulk),fentanyl,fentanyl,NA,100,%,medisca inc.,active,NA,NA,NA
'38779175606',fentanyl citrate (bulk),fentanyl,fentanyl,NA,100,%,medisca inc.,active,NA,NA,NA
'38779175609',fentanyl citrate (bulk),fentanyl,fentanyl,NA,100,%,medisca inc.,active,NA,NA,NA
'38779234503',fentanyl (bulk),fentanyl,fentanyl,NA,100,%,medisca inc.,active,NA,NA,NA
'38779234506',fentanyl (bulk),fentanyl,fentanyl,NA,100,%,medisca inc.,active,NA,NA,NA
'42254000205',fentanyl,fentanyl,fentanyl,NA,50,mcg/hr,physician partn,active,NA,NA,NA
'42358010032',abstral,fentanyl,fentanyl,NA,100,mcg,sentynl therapu,active,NA,NA,NA
'42358020032',abstral,fentanyl,fentanyl,NA,200,mcg,sentynl therapu,active,NA,NA,NA
'42358030032',abstral,fentanyl,fentanyl,NA,300,mcg,sentynl therapu,active,NA,NA,NA
'42358040032',abstral,fentanyl,fentanyl,NA,400,mcg,sentynl therapu,active,NA,NA,NA
'42358060032',abstral,fentanyl,fentanyl,NA,600,mcg,sentynl therapu,active,NA,NA,NA
'42358080032',abstral,fentanyl,fentanyl,NA,800,mcg,sentynl therapu,active,NA,NA,NA
'42549048805',fentanyl transdermal system,fentanyl,fentanyl,NA,50 mcg/hr,NA,NA,NA,NA,NA,NA
'42549057305',fentanyl,fentanyl,fentanyl,NA,25,mcg/hr,4uortho llc,active,NA,NA,NA
'42549062805',fentanyl,fentanyl,fentanyl,NA,50,mcg/hr,4uortho llc,active,NA,NA,NA
'42549066105',fentanyl transdermal system,fentanyl,fentanyl,NA,75 mcg/hr,NA,NA,NA,NA,NA,NA
'42549066205',fentanyl transdermal system,fentanyl,fentanyl,NA,25 mcg/hr,NA,NA,NA,NA,NA,NA
'42549068505',fentanyl,fentanyl,fentanyl,NA,50 mcg/hr,NA,NA,NA,NA,NA,NA
'42549068605',fentanyl,fentanyl,fentanyl,NA,100 mcg/hr,NA,NA,NA,NA,NA,NA
'42549068630',fentanyl,fentanyl,fentanyl,NA,100 mcg/hr,NA,NA,NA,NA,NA,NA
'42549068805',fentanyl,fentanyl,fentanyl,NA,25 mcg/hr,NA,NA,NA,NA,NA,NA
'42549068905',fentanyl,fentanyl,fentanyl,NA,75 mcg/hr,NA,NA,NA,NA,NA,NA
'42549069005',fentanyl transdermal system,fentanyl,fentanyl,NA,100 mcg/hr,NA,NA,NA,NA,NA,NA
'42747022104',abstral,fentanyl,fentanyl,NA,100,mcg,galena biopharm,active,NA,NA,NA
'42747022112',subsys,fentanyl citrate,fentanyl,NA,100,ug/1,"prostrakan, inc.",NA,NA,NA,NA
'42747022132',abstral,fentanyl,fentanyl,NA,100,mcg,galena biopharm,active,NA,NA,NA
'42747022204',abstral,fentanyl,fentanyl,NA,200,mcg,galena biopharm,active,NA,NA,NA
'42747022212',subsys,fentanyl citrate,fentanyl,NA,200,ug/1,"prostrakan, inc.",NA,NA,NA,NA
'42747022232',abstral,fentanyl,fentanyl,NA,200,mcg,galena biopharm,active,NA,NA,NA
'42747022304',abstral,fentanyl,fentanyl,NA,300,mcg,galena biopharm,active,NA,NA,NA
'42747022312',subsys,fentanyl citrate,fentanyl,NA,300,ug/1,"prostrakan, inc.",NA,NA,NA,NA
'42747022332',abstral,fentanyl,fentanyl,NA,300,mcg,galena biopharm,active,NA,NA,NA
'42747022404',abstral,fentanyl,fentanyl,NA,400,mcg,galena biopharm,active,NA,NA,NA
'42747022412',subsys,fentanyl citrate,fentanyl,NA,400,ug/1,"prostrakan, inc.",NA,NA,NA,NA
'42747022432',abstral,fentanyl,fentanyl,NA,400,mcg,galena biopharm,active,NA,NA,NA
'42747022604',abstral,fentanyl,fentanyl,NA,600,mcg,galena biopharm,active,NA,NA,NA
'42747022632',abstral,fentanyl,fentanyl,NA,600,mcg,galena biopharm,active,NA,NA,NA
'42747022804',abstral,fentanyl,fentanyl,NA,800,mcg,galena biopharm,active,NA,NA,NA
'42747022832',abstral,fentanyl,fentanyl,NA,800,mcg,galena biopharm,active,NA,NA,NA
'45183011148',fentanyl citrate-0.9%nacl (pf),fentanyl,fentanyl,NA,10,mcg/ml,pharmakon compo,active,NA,NA,NA
'45183011841',fentanyl citrate (pf),fentanyl,fentanyl,NA,50,mcg/ml,pharmakon compo,active,NA,NA,NA
'45183014848',fentanyl-ropivacaine-nacl (pf),fentanyl; combinations,fentanyl,NA,200 mcg/100 ml,(2 mcg/ml)-0.2%,pharmakon compo,inactive,NA,NA,NA
'45183067376',fentanyl citrate (pf),fentanyl,fentanyl,NA,"2,750 mcg/55 ml",(50 mcg/ml),pharmakon compo,active,NA,NA,NA
'45183090076',fentanyl citrate (pf),fentanyl,fentanyl,NA,"2,750 mcg/55 ml",(50 mcg/ml),pharmakon compo,inactive,NA,NA,NA
'45183090548',fentanyl (pf)-bupivacaine-nacl,fentanyl; combinations,fentanyl,NA,2 mcg/ml-,0.13%,pharmakon compo,active,NA,NA,NA
'45183090648',fentanyl-ropivacaine-nacl (pf),fentanyl; combinations,fentanyl,NA,200 mcg/100 ml,(2 mcg/ml)-0.2%,pharmakon compo,inactive,NA,NA,NA
'45183091048',fentanyl (pf)-bupivacaine-nacl,fentanyl; combinations,fentanyl,NA,2 mcg/ml-,0.06%,pharmakon compo,active,NA,NA,NA
'45183091102',fentanyl (pf)-bupivacaine-nacl,fentanyl; combinations,fentanyl,NA,2 mcg/ml-,0.06%,pharmakon compo,active,NA,NA,NA
'47781042311',fentanyl,fentanyl,fentanyl,NA,12.5,ug/1,"alvogen, inc.",NA,NA,NA,NA
'47781042347',fentanyl,fentanyl,fentanyl,NA,12,mcg/hr,alvogen inc,active,NA,NA,NA
'47781042411',fentanyl,fentanyl,fentanyl,NA,25,ug/1,"alvogen, inc.",NA,NA,NA,NA
'47781042447',fentanyl,fentanyl,fentanyl,NA,25,mcg/hr,alvogen inc,active,NA,NA,NA
'47781042611',subsys,fentanyl,fentanyl,NA,50,ug/1,"alvogen, inc.",NA,NA,NA,NA
'47781042647',fentanyl,fentanyl,fentanyl,NA,50,mcg/hr,alvogen inc,active,NA,NA,NA
'47781042711',subsys,fentanyl,fentanyl,NA,75,ug/1,"alvogen, inc.",NA,NA,NA,NA
'47781042747',fentanyl,fentanyl,fentanyl,NA,75,mcg/hr,alvogen inc,active,NA,NA,NA
'47781042811',subsys,fentanyl,fentanyl,NA,100,ug/1,"alvogen, inc.",NA,NA,NA,NA
'47781042847',fentanyl,fentanyl,fentanyl,NA,100,mcg/hr,alvogen inc,active,NA,NA,NA
'49452003201',fentanyl citrate (bulk),fentanyl,fentanyl,NA,100,%,spectrum,active,NA,NA,NA
'49452003202',fentanyl citrate (bulk),fentanyl,fentanyl,NA,100,%,spectrum,active,NA,NA,NA
'49452003203',fentanyl citrate,fentanyl citrate,fentanyl,NA,NA,NA,NA,NA,NA,NA,NA
'49884045952',fentanyl citrate,fentanyl,fentanyl,NA,200,mcg,par pharm.,active,NA,NA,NA
'49884045955',fentanyl citrate,fentanyl,fentanyl,NA,200,mcg,par pharm.,active,NA,NA,NA
'49884046052',fentanyl citrate,fentanyl,fentanyl,NA,400,mcg,par pharm.,active,NA,NA,NA
'49884046055',fentanyl citrate,fentanyl,fentanyl,NA,400,mcg,par pharm.,active,NA,NA,NA
'49884046152',fentanyl citrate,fentanyl,fentanyl,NA,600,mcg,par pharm.,active,NA,NA,NA
'49884046155',fentanyl citrate,fentanyl,fentanyl,NA,600,mcg,par pharm.,active,NA,NA,NA
'49884046252',fentanyl citrate,fentanyl,fentanyl,NA,800,mcg,par pharm.,active,NA,NA,NA
'49884046255',fentanyl citrate,fentanyl,fentanyl,NA,800,mcg,par pharm.,active,NA,NA,NA
'49884046352',fentanyl citrate,fentanyl,fentanyl,NA,"1,200",mcg,par pharm.,active,NA,NA,NA
'49884046355',fentanyl citrate,fentanyl,fentanyl,NA,"1,200",mcg,par pharm.,active,NA,NA,NA
'49884046452',fentanyl citrate,fentanyl,fentanyl,NA,"1,600",mcg,par pharm.,active,NA,NA,NA
'49884046455',fentanyl citrate,fentanyl,fentanyl,NA,"1,600",mcg,par pharm.,active,NA,NA,NA
'49884076152',fentanyl,fentanyl,fentanyl,NA,25,mcg/hr,par pharm.,active,NA,NA,NA
'49884076178',fentanyl,fentanyl,fentanyl,NA,25,mcg/hr,par pharm.,active,NA,NA,NA
'49884076252',fentanyl,fentanyl,fentanyl,NA,50,mcg/hr,par pharm.,active,NA,NA,NA
'49884076278',fentanyl,fentanyl,fentanyl,NA,50,mcg/hr,par pharm.,active,NA,NA,NA
'49884076352',fentanyl,fentanyl,fentanyl,NA,75,mcg/hr,par pharm.,active,NA,NA,NA
'49884076378',fentanyl,fentanyl,fentanyl,NA,75,mcg/hr,par pharm.,active,NA,NA,NA
'49884076452',fentanyl,fentanyl,fentanyl,NA,100,mcg/hr,par pharm.,active,NA,NA,NA
'49884076478',fentanyl,fentanyl,fentanyl,NA,100,mcg/hr,par pharm.,active,NA,NA,NA
'49999083101',fentanyl,fentanyl,fentanyl,NA,25,mcg/hr,quality care,active,NA,NA,NA
'49999083105',fentanyl,fentanyl,fentanyl,NA,25,mcg/hr,quality care,active,NA,NA,NA
'49999083201',fentanyl,fentanyl,fentanyl,NA,50,mcg/hr,quality care,active,NA,NA,NA
'49999083205',fentanyl,fentanyl,fentanyl,NA,50,mcg/hr,quality care,active,NA,NA,NA
'49999083301',fentanyl,fentanyl,fentanyl,NA,75,mcg/hr,quality care,active,NA,NA,NA
'49999083305',fentanyl,fentanyl,fentanyl,NA,75,mcg/hr,quality care,active,NA,NA,NA
'49999083401',fentanyl,fentanyl,fentanyl,NA,100,mcg/hr,quality care,active,NA,NA,NA
'49999083405',fentanyl,fentanyl,fentanyl,NA,100,mcg/hr,quality care,active,NA,NA,NA
'50458002002',innovar,fentanyl; combinations,fentanyl,NA,50-2.5,mcg-mg/ml,janssen pharm.,inactive,NA,NA,NA
'50458002005',innovar,fentanyl; combinations,fentanyl,NA,50-2.5,mcg-mg/ml,janssen pharm.,inactive,NA,NA,NA
'50458003002',sublimaze (pf),fentanyl,fentanyl,NA,50,mcg/ml,janssen pharm.,inactive,NA,NA,NA
'50458003005',sublimaze (pf),fentanyl,fentanyl,NA,50,mcg/ml,janssen pharm.,inactive,NA,NA,NA
'50458003010',sublimaze (pf),fentanyl,fentanyl,NA,50,mcg/ml,janssen pharm.,inactive,NA,NA,NA
'50458003020',sublimaze (pf),fentanyl,fentanyl,NA,50,mcg/ml,janssen pharm.,inactive,NA,NA,NA
'50458003305',duragesic,fentanyl,fentanyl,NA,25,mcg/hr,janssen pharm.,active,NA,NA,NA
'50458003405',duragesic,fentanyl,fentanyl,NA,50,mcg/hr,janssen pharm.,active,NA,NA,NA
'50458003505',duragesic,fentanyl,fentanyl,NA,75,mcg/hr,janssen pharm.,active,NA,NA,NA
'50458003605',duragesic,fentanyl,fentanyl,NA,100,mcg/hr,janssen pharm.,active,NA,NA,NA
'50458003705',duragesic,fentanyl,fentanyl,NA,12,mcg/hr,janssen pharm.,active,NA,NA,NA
'50458009005',duragesic,fentanyl,fentanyl,NA,12,mcg/hr,janssen pharm.,active,NA,NA,NA
'50458009105',duragesic,fentanyl,fentanyl,NA,25,mcg/hr,janssen pharm.,active,NA,NA,NA
'50458009205',duragesic,fentanyl,fentanyl,NA,50,mcg/hr,janssen pharm.,active,NA,NA,NA
'50458009305',duragesic,fentanyl,fentanyl,NA,75,mcg/hr,janssen pharm.,active,NA,NA,NA
'50458009405',duragesic,fentanyl,fentanyl,NA,100,mcg/hr,janssen pharm.,active,NA,NA,NA
'50458010105',duragesic,fentanyl,fentanyl,NA,12.5 ug/1,NA,"janssen pharmaceuticals, inc.",NA,NA,NA,NA
'50458010205',duragesic,fentanyl,fentanyl,NA,25 ug/1,NA,"janssen pharmaceuticals, inc.",NA,NA,NA,NA
'50458010405',duragesic,fentanyl,fentanyl,NA,50 ug/1,NA,"janssen pharmaceuticals, inc.",NA,NA,NA,NA
'50458010505',duragesic,fentanyl,fentanyl,NA,75 ug/1,NA,"janssen pharmaceuticals, inc.",NA,NA,NA,NA
'50458010605',duragesic,fentanyl,fentanyl,NA,100 ug/1,NA,"janssen pharmaceuticals, inc.",NA,NA,NA,NA
'51552068701',fentanyl citrate (bulk),fentanyl,fentanyl,NA,100,%,fagron inc,active,NA,NA,NA
'51552068702',fentanyl citrate (bulk),fentanyl,fentanyl,NA,100,%,fagron inc,active,NA,NA,NA
'51552068703',fentanyl citrate (bulk),fentanyl,fentanyl,NA,100,%,fagron inc,active,NA,NA,NA
'51552068709',fentanyl citrate (bulk),fentanyl,fentanyl,NA,100,%,fagron inc,active,NA,NA,NA
'51772031101',lazanda,fentanyl,fentanyl,NA,100,mcg/spray,"depomed, inc.",active,NA,NA,NA
'51772031104',fentanyl,fentanyl citrate,fentanyl,NA,100,ug/1,archimedes pharma us inc.,NA,NA,NA,NA
'51772031401',lazanda,fentanyl,fentanyl,NA,400,mcg/spray,"depomed, inc.",active,NA,NA,NA
'51772031404',fentanyl,fentanyl citrate,fentanyl,NA,400,ug/1,archimedes pharma us inc.,NA,NA,NA,NA
'51862031478',fentanyl,fentanyl,fentanyl,NA,25 ug/h,NA,mayne pharma,NA,NA,NA,NA
'51862031578',fentanyl,fentanyl,fentanyl,NA,50 ug/h,NA,mayne pharma,NA,NA,NA,NA
'51862031678',fentanyl,fentanyl,fentanyl,NA,75 ug/h,NA,mayne pharma,NA,NA,NA,NA
'51862031778',fentanyl,fentanyl,fentanyl,NA,100 ug/h,NA,mayne pharma,NA,NA,NA,NA
'51927101900',fentanyl citrate (bulk),fentanyl,fentanyl,NA,100,%,professional co,active,NA,NA,NA
'52372085001',fentanyl citrate (bulk),fentanyl,fentanyl,NA,100,%,freedom pharmac,active,NA,NA,NA
'52372085002',fentanyl citrate (bulk),fentanyl,fentanyl,NA,100,%,freedom pharmac,active,NA,NA,NA
'52372085003',fentanyl citrate (bulk),fentanyl,fentanyl,NA,100,%,freedom pharmac,active,NA,NA,NA
'52372085004',fentanyl citrate (bulk),fentanyl,fentanyl,NA,100,%,freedom pharmac,active,NA,NA,NA
'52372085005',fentanyl citrate (bulk),fentanyl,fentanyl,NA,100,%,freedom pharmac,active,NA,NA,NA
'52533002401',fentanyl transdermal system,fentanyl citrate,fentanyl,NA,10,ug/ml,cantrell drug company,NA,NA,NA,NA
'52533002404',"fentanyl citrate, bupivacaine hcl",fentanyl citrate,fentanyl,NA,10,ug/ml,cantrell drug company,NA,NA,NA,NA
'52533002405',fentanyl transdermal system,fentanyl citrate,fentanyl,NA,10,ug/ml,cantrell drug company,NA,NA,NA,NA
'52533002410',"fentanyl citrate, bupivacaine hcl",fentanyl citrate,fentanyl,NA,10,ug/ml,cantrell drug company,NA,NA,NA,NA
'52533002418',ionsys,fentanyl citrate,fentanyl,NA,10,ug/ml,cantrell drug company,NA,NA,NA,NA
'52533002435',"fentanyl citrate, bupivacaine hcl",fentanyl citrate,fentanyl,NA,10,ug/ml,cantrell drug company,NA,NA,NA,NA
'52533002443',"fentanyl citrate, bupivacaine hcl",fentanyl citrate,fentanyl,NA,10,ug/ml,cantrell drug company,NA,NA,NA,NA
'52533002445',"fentanyl citrate, bupivacaine hcl",fentanyl citrate,fentanyl,NA,10,ug/ml,cantrell drug company,NA,NA,NA,NA
'52533002461',fentanyl citrate-0.9%nacl (pf),fentanyl,fentanyl,NA,10,mcg/ml,cantrell drug c,active,NA,NA,NA
'52533002471',"fentanyl citrate, bupivacaine hcl",fentanyl citrate,fentanyl,NA,10,ug/ml,cantrell drug company,NA,NA,NA,NA
'52533002475',"fentanyl citrate, bupivacaine hcl",fentanyl citrate,fentanyl,NA,10,ug/ml,cantrell drug company,NA,NA,NA,NA
'52533002505',fentanyl transdermal system,fentanyl citrate,fentanyl,NA,20,ug/ml,cantrell drug company,NA,NA,NA,NA
'52533002510',fentanyl transdermal system,fentanyl citrate,fentanyl,NA,20,ug/ml,cantrell drug company,NA,NA,NA,NA
'52533002575',fentanyl transdermal system,fentanyl citrate,fentanyl,NA,20,ug/ml,cantrell drug company,NA,NA,NA,NA
'52533002604',fentanyl transdermal system,fentanyl citrate,fentanyl,NA,25,ug/ml,cantrell drug company,NA,NA,NA,NA
'52533002605',fentanyl transdermal system,fentanyl citrate,fentanyl,NA,25,ug/ml,cantrell drug company,NA,NA,NA,NA
'52533002607',fentanyl citrate-0.9%nacl (pf),fentanyl,fentanyl,NA,"1,375 mcg/55 ml",(25 mcg/ml),cantrell drug c,active,NA,NA,NA
'52533002610',fentanyl transdermal system,fentanyl citrate,fentanyl,NA,25,ug/ml,cantrell drug company,NA,NA,NA,NA
'52533007415',fentanyl transdermal system,fentanyl citrate,fentanyl,NA,50,ug/ml,cantrell drug company,NA,NA,NA,NA
'52533007416',fentanyl transdermal system,fentanyl citrate,fentanyl,NA,50,ug/ml,cantrell drug company,NA,NA,NA,NA
'52533007439',fentanyl transdermal system,fentanyl citrate,fentanyl,NA,50,ug/ml,cantrell drug company,NA,NA,NA,NA
