drug_name,ndc,strength,strength_uom,manufacturer,status
gabapentin,'68084008001',300,mg,AHP,Active
gabapentin,'68084008008',300,mg,AHP,Active
gabapentin,'68084008011',300,mg,AHP,Active
gabapentin,'68084008065',300,mg,AHP,Active
gabapentin,'68084008090',300,mg,AHP,Active
gabapentin,'68084056301',300,mg,AHP,Active
gabapentin,'68084056311',300,mg,AHP,Active
gabapentin,'68084056365',300,mg,AHP,Active
gabapentin,'68084076201',300,mg,AHP,Active
gabapentin,'68084076211',300,mg,AHP,Active
gabapentin,'68115048500',300,mg,"DISPENSEXPRESS,",Active
gabapentin,'68115048530',300,mg,"DISPENSEXPRESS,",Active
gabapentin,'68115048560',300,mg,"DISPENSEXPRESS,",Active
gabapentin,'68115048590',300,mg,"DISPENSEXPRESS,",Active
gabapentin,'68115048593',300,mg,"DISPENSEXPRESS,",Active
gabapentin,'68115048597',300,mg,"DISPENSEXPRESS,",Active
gabapentin,'68115048599',300,mg,"DISPENSEXPRESS,",Active
gabapentin,'68387041010',300,mg,DISPENSING SOLN,Active
gabapentin,'68387041018',300,mg,DISPENSING SOLN,Active
gabapentin,'68387041030',300,mg,DISPENSING SOLN,Active
gabapentin,'68387041045',300,mg,DISPENSING SOLN,Active
gabapentin,'68387041060',300,mg,DISPENSING SOLN,Active
gabapentin,'68387041090',300,mg,DISPENSING SOLN,Active
gabapentin,'69097081407',300,mg,"CIPLA USA, INC.",Active
gabapentin,'69097081412',300,mg,"CIPLA USA, INC.",Active
gabapentin,'69336010611',300,mg,STERLING-KNIGHT,Active
gabapentin,'69367013204',300,mg,WESTMINSTER PHA,Active
gabapentin,'69367013206',300,mg,WESTMINSTER PHA,Active
gabapentin,'69512010210',300,mg,ALIVIO MEDICAL,Active
gabapentin,'76282022201',300,mg,EXELAN PHARMACE,Active
gabapentin,'76282022205',300,mg,EXELAN PHARMACE,Active
gabapentin,'76282032201',300,mg,EXELAN PHARMACE,Active
gabapentin,'76282032205',300,mg,EXELAN PHARMACE,Active
gabapentin,'50383031106',300,mg/6 mL (6 mL),HI-TECH/AKORN C,Active
gabapentin,'50383031109',300,mg/6 mL (6 mL),HI-TECH/AKORN C,Active
gabapentin,'00093104001',400,mg,TEVA USA,Active
gabapentin,'00093104005',400,mg,TEVA USA,Active
gabapentin,'00143999401',400,mg,"WEST-WARD, INC.",Active
gabapentin,'00172438300',400,mg,IVAX PHARMACEUT,Active
gabapentin,'00172438310',400,mg,IVAX PHARMACEUT,Active
gabapentin,'00172438360',400,mg,IVAX PHARMACEUT,Active
gabapentin,'00172438370',400,mg,IVAX PHARMACEUT,Active
gabapentin,'00172438378',400,mg,IVAX PHARMACEUT,Active
gabapentin,'00185009401',400,mg,SANDOZ,Active
gabapentin,'00185009405',400,mg,EON LABS,Active
gabapentin,'00185009410',400,mg,EON LABS,Active
gabapentin,'00228266711',400,mg,ACTAVIS PHARMA,Active
gabapentin,'00228266750',400,mg,ACTAVIS PHARMA,Active
gabapentin,'00378542801',400,mg,MYLAN,Active
gabapentin,'00378542805',400,mg,MYLAN,Active
gabapentin,'00440756192',400,mg,LIBERTY PHARM,Active
gabapentin,'00440756199',400,mg,LIBERTY PHARM,Active
gabapentin,'00677193701',400,mg,URL PHARMA,Active
gabapentin,'00677193705',400,mg,URL PHARMA,Active
gabapentin,'00677193710',400,mg,URL PHARMA,Active
gabapentin,'00904563340',400,mg,MAJOR PHARMACEU,Active
gabapentin,'00904563361',400,mg,MAJOR PHARMACEU,Active
gabapentin,'00904563389',400,mg,MAJOR PHARMACEU,Active
gabapentin,'00904610561',400,mg,MAJOR PHARMACEU,Active
gabapentin,'10544044702',400,mg,BLENHEIM PHARMA,Active
gabapentin,'10544044790',400,mg,BLENHEIM PHARMA,Active
gabapentin,'12280024700',400,mg,"DISPENSEXPRESS,",Active
gabapentin,'12280024790',400,mg,"DISPENSEXPRESS,",Active
gabapentin,'14550051302',400,mg,ACTAVIS PHARMA,Active
gabapentin,'14550051304',400,mg,ACTAVIS PHARMA,Active
gabapentin,'16590049230',400,mg,STAT RX USA,Active
gabapentin,'16590049240',400,mg,STAT RX USA,Active
gabapentin,'16590049260',400,mg,STAT RX USA,Active
gabapentin,'16590049262',400,mg,STAT RX USA,Active
gabapentin,'16590049272',400,mg,STAT RX USA,Active
gabapentin,'16590049282',400,mg,STAT RX USA,Active
gabapentin,'16590049283',400,mg,STAT RX USA,Active
gabapentin,'16590049290',400,mg,STAT RX USA,Active
gabapentin,'16714050501',400,mg,NORTHSTAR RX LL,Active
gabapentin,'16714050502',400,mg,NORTHSTAR RX LL,Active
gabapentin,'16714066301',400,mg,NORTHSTAR RX LL,Active
gabapentin,'16714066302',400,mg,NORTHSTAR RX LL,Active
gabapentin,'18837005730',400,mg,INNOVIANT PHARM,Active
gabapentin,'18837005760',400,mg,INNOVIANT PHARM,Active
gabapentin,'18837005790',400,mg,INNOVIANT PHARM,Active
gabapentin,'21695005700',400,mg,PHYSICIAN PARTN,Active
gabapentin,'21695005790',400,mg,PHYSICIAN PARTN,Active
gabapentin,'21695034400',400,mg,PHYSICIAN PARTN,Active
gabapentin,'21695034430',400,mg,PHYSICIAN PARTN,Active
gabapentin,'21695034460',400,mg,PHYSICIAN PARTN,Active
gabapentin,'21695034490',400,mg,PHYSICIAN PARTN,Active
gabapentin,'23490651501',400,mg,PALMETTO STATE,Active
gabapentin,'23490651502',400,mg,PALMETTO STATE,Active
gabapentin,'23490651506',400,mg,PALMETTO STATE,Active
gabapentin,'23490651507',400,mg,PALMETTO STATE,Active
gabapentin,'23490651509',400,mg,PALMETTO STATE,Active
gabapentin,'31722022301',400,mg,CAMBER PHARMACE,Active
gabapentin,'31722022305',400,mg,CAMBER PHARMACE,Active
gabapentin,'33261005002',400,mg,AIDAREX,Active
gabapentin,'33261005010',400,mg,AIDAREX,Active
gabapentin,'33261005020',400,mg,AIDAREX,Active
gabapentin,'33261005030',400,mg,AIDAREX,Active
gabapentin,'33261005060',400,mg,AIDAREX,Active
gabapentin,'33261005090',400,mg,AIDAREX,Active
gabapentin,'35356072730',400,mg,QUALITY CARE,Active
gabapentin,'35356072760',400,mg,QUALITY CARE,Active
gabapentin,'35356072790',400,mg,QUALITY CARE,Active
gabapentin,'42254011230',400,mg,PHYSICIAN PARTN,Active
gabapentin,'42254011260',400,mg,PHYSICIAN PARTN,Active
gabapentin,'42254011290',400,mg,PHYSICIAN PARTN,Active
gabapentin,'42291030218',400,mg,AVKARE,Active
gabapentin,'42291030227',400,mg,AVKARE,Active
gabapentin,'42291030250',400,mg,AVKARE,Active
gabapentin,'42291030290',400,mg,AVKARE,Active
gabapentin,'42582011610',400,mg,BI-COASTAL PHAR,Active
gabapentin,'42582011618',400,mg,BI-COASTAL PHAR,Active
gabapentin,'43063022390',400,mg,PD-RX PHARM,Active
gabapentin,'43353008160',400,mg,APHENA PHARMA S,Active
gabapentin,'43353008180',400,mg,APHENA PHARMA S,Active
gabapentin,'43353008192',400,mg,APHENA PHARMA S,Active
gabapentin,'43353037260',400,mg,APHENA PHARMA S,Active
gabapentin,'43353037280',400,mg,APHENA PHARMA S,Active
gabapentin,'43353037292',400,mg,APHENA PHARMA S,Active
gabapentin,'43353060560',400,mg,APHENA PHARMA S,Active
gabapentin,'43353060580',400,mg,APHENA PHARMA S,Active
gabapentin,'43353060592',400,mg,APHENA PHARMA S,Active
gabapentin,'43353060595',400,mg,APHENA PHARMA S,Active
gabapentin,'43353071060',400,mg,APHENA PHARMA S,Active
gabapentin,'43353071080',400,mg,APHENA PHARMA S,Active
gabapentin,'43353071092',400,mg,APHENA PHARMA S,Active
gabapentin,'43353071094',400,mg,APHENA PHARMA S,Active
gabapentin,'43353081080',400,mg,APHENA PHARMA S,Active
gabapentin,'43353081092',400,mg,APHENA PHARMA S,Active
gabapentin,'43353081094',400,mg,APHENA PHARMA S,Active
gabapentin,'43353086460',400,mg,APHENA PHARMA S,Active
gabapentin,'43353086480',400,mg,APHENA PHARMA S,Active
gabapentin,'43353086492',400,mg,APHENA PHARMA S,Active
gabapentin,'43353086494',400,mg,APHENA PHARMA S,Active
gabapentin,'43547026710',400,mg,SOLCO HEALTHCAR,Active
gabapentin,'43547026750',400,mg,SOLCO HEALTHCAR,Active
gabapentin,'43547038510',400,mg,SOLCO HEALTHCAR,Active
gabapentin,'43547038550',400,mg,SOLCO HEALTHCAR,Active
gabapentin,'45963055711',400,mg,ACTAVIS PHARMA,Active
gabapentin,'45963055750',400,mg,ACTAVIS PHARMA,Active
gabapentin,'47463270512',400,mg,PALLIRX,Active
gabapentin,'47463270590',400,mg,PALLIRX,Active
gabapentin,'49483060701',400,mg,TIME-CAP LABS,Active
gabapentin,'49483060750',400,mg,TIME-CAP LABS,Active
gabapentin,'49999054015',400,mg,QUALITY CARE,Active
gabapentin,'49999054030',400,mg,QUALITY CARE,Active
gabapentin,'49999054060',400,mg,QUALITY CARE,Active
gabapentin,'49999054090',400,mg,QUALITY CARE,Active
gabapentin,'50268034911',400,mg,AVPAK,Active
gabapentin,'50268034915',400,mg,AVPAK,Active
gabapentin,'50436728401',400,mg,UNIT DOSE SERVI,Active
gabapentin,'50436728402',400,mg,UNIT DOSE SERVI,Active
gabapentin,'50436728403',400,mg,UNIT DOSE SERVI,Active
gabapentin,'51138012328',400,mg,MED-HEALTH PHAR,Active
gabapentin,'51138012330',400,mg,MED-HEALTH PHAR,Active
gabapentin,'51138014228',400,mg,MED-HEALTH PHAR,Active
gabapentin,'51138014230',400,mg,MED-HEALTH PHAR,Active
gabapentin,'51991033901',400,mg,BRECKENRIDGE,Active
gabapentin,'51991033905',400,mg,BRECKENRIDGE,Active
gabapentin,'52343003201',400,mg,LUCID PHARMA LL,Active
gabapentin,'52343003205',400,mg,LUCID PHARMA LL,Active
gabapentin,'52343003227',400,mg,LUCID PHARMA LL,Active
gabapentin,'52343003290',400,mg,LUCID PHARMA LL,Active
gabapentin,'52959081002',400,mg,PHARMA PAC,Active
gabapentin,'52959081030',400,mg,PHARMA PAC,Active
gabapentin,'52959081060',400,mg,PHARMA PAC,Active
gabapentin,'52959081080',400,mg,PHARMA PAC,Active
gabapentin,'52959081090',400,mg,PHARMA PAC,Active
gabapentin,'53489028601',400,mg,MUTUAL PHARM CO,Active
gabapentin,'53489028605',400,mg,MUTUAL PHARM CO,Active
gabapentin,'53489028610',400,mg,MUTUAL PHARM CO,Active
gabapentin,'53746010301',400,mg,AMNEAL PHARMACE,Active
gabapentin,'53746010305',400,mg,AMNEAL PHARMACE,Active
gabapentin,'54569598100',400,mg,A-S MEDICATION,Active
gabapentin,'54868590100',400,mg,PHYSICIANS TC.,Active
gabapentin,'54868590101',400,mg,PHYSICIANS TC.,Active
gabapentin,'54868590102',400,mg,PHYSICIANS TC.,Active
gabapentin,'54868590103',400,mg,PHYSICIANS TC.,Active
gabapentin,'54868590104',400,mg,PHYSICIANS TC.,Active
gabapentin,'55045342101',400,mg,DRX,Active
gabapentin,'55045342106',400,mg,DRX,Active
gabapentin,'55045342108',400,mg,DRX,Active
gabapentin,'55045342109',400,mg,DRX,Active
gabapentin,'55154358204',400,mg,CARDINAL HEALTH,Active
gabapentin,'55154358207',400,mg,CARDINAL HEALTH,Active
gabapentin,'55887017730',400,mg,DHS INC.,Active
gabapentin,'57866017701',400,mg,VIBRANTA INC.,Active
gabapentin,'58016013300',400,mg,SOUTHWOOD PHARM,Active
gabapentin,'58016013302',400,mg,SOUTHWOOD PHARM,Active
gabapentin,'58016013303',400,mg,SOUTHWOOD PHARM,Active
gabapentin,'58016013310',400,mg,SOUTHWOOD PHARM,Active
gabapentin,'58016013314',400,mg,SOUTHWOOD PHARM,Active
gabapentin,'58016013315',400,mg,SOUTHWOOD PHARM,Active
gabapentin,'58016013320',400,mg,SOUTHWOOD PHARM,Active
gabapentin,'58016013321',400,mg,SOUTHWOOD PHARM,Active
gabapentin,'58016013328',400,mg,SOUTHWOOD PHARM,Active
gabapentin,'58016013330',400,mg,SOUTHWOOD PHARM,Active
gabapentin,'58016013340',400,mg,SOUTHWOOD PHARM,Active
gabapentin,'58016013350',400,mg,SOUTHWOOD PHARM,Active
gabapentin,'58016013360',400,mg,SOUTHWOOD PHARM,Active
gabapentin,'58016013390',400,mg,SOUTHWOOD PHARM,Active
gabapentin,'58016013399',400,mg,SOUTHWOOD PHARM,Active
gabapentin,'58657062201',400,mg,METHOD PHARMACE,Active
gabapentin,'58657062250',400,mg,METHOD PHARMACE,Active
gabapentin,'59762502801',400,mg,GREENSTONE LLC.,Active
gabapentin,'60429074001',400,mg,"GSMS, INC.",Active
gabapentin,'60429074005',400,mg,"GSMS, INC.",Active
gabapentin,'60429074050',400,mg,"GSMS, INC.",Active
gabapentin,'60429074090',400,mg,"GSMS, INC.",Active
gabapentin,'60505011400',400,mg,APOTEX CORP,Active
gabapentin,'60505011401',400,mg,APOTEX CORP,Active
gabapentin,'60505011405',400,mg,APOTEX CORP,Active
gabapentin,'60505011407',400,mg,APOTEX CORP,Active
gabapentin,'60760003590',400,mg,ST MARYS MPP,Active
gabapentin,'61919008330',400,mg,DIRECT RX,Active
gabapentin,'61919008360',400,mg,DIRECT RX,Active
gabapentin,'61919008372',400,mg,DIRECT RX,Active
gabapentin,'61919008390',400,mg,DIRECT RX,Active
gabapentin,'61919049230',400,mg,DIRECT RX,Active
gabapentin,'61919049260',400,mg,DIRECT RX,Active
gabapentin,'61919049272',400,mg,DIRECT RX,Active
gabapentin,'61919049290',400,mg,DIRECT RX,Active
gabapentin,'62756013902',400,mg,SUN PHARMACEUTI,Active
gabapentin,'62756013905',400,mg,SUN PHARMACEUTI,Active
gabapentin,'63187005690',400,mg,PROFICIENT RX L,Active
gabapentin,'63304062901',400,mg,RANBAXY PHARMAC,Active
gabapentin,'63304062905',400,mg,RANBAXY PHARMAC,Active
gabapentin,'63629259301',400,mg,BRYANT RANCH PR,Active
gabapentin,'63629259302',400,mg,BRYANT RANCH PR,Active
gabapentin,'63629259303',400,mg,BRYANT RANCH PR,Active
gabapentin,'63629259304',400,mg,BRYANT RANCH PR,Active
gabapentin,'63629259305',400,mg,BRYANT RANCH PR,Active
gabapentin,'63629259306',400,mg,BRYANT RANCH PR,Active
gabapentin,'63739037610',400,mg,MCKESSON PACKAG,Active
gabapentin,'63739037615',400,mg,MCKESSON PACKAG,Active
gabapentin,'63739069310',400,mg,MCKESSON PACKAG,Active
gabapentin,'63739098410',400,mg,MCKESSON PACKAG,Active
gabapentin,'63874110401',400,mg,ALTURA PHARMA,Active
gabapentin,'63874110402',400,mg,ALTURA PHARMA,Active
gabapentin,'63874110403',400,mg,ALTURA PHARMA,Active
gabapentin,'63874110404',400,mg,ALTURA PHARMA,Active
gabapentin,'63874110406',400,mg,ALTURA PHARMA,Active
gabapentin,'63874110408',400,mg,ALTURA PHARMA,Active
gabapentin,'63874110409',400,mg,ALTURA PHARMA,Active
gabapentin,'65162010310',400,mg,AMNEAL PHARMACE,Active
gabapentin,'65162010350',400,mg,AMNEAL PHARMACE,Active
gabapentin,'65862020001',400,mg,AUROBINDO PHARM,Active
gabapentin,'65862020005',400,mg,AUROBINDO PHARM,Active
gabapentin,'66336026630',400,mg,DISPENSING SOLN,Active
gabapentin,'66336026690',400,mg,DISPENSING SOLN,Active
gabapentin,'66336026694',400,mg,DISPENSING SOLN,Active
gabapentin,'67544035460',400,mg,APHENA PHARMA S,Active
gabapentin,'67544035480',400,mg,APHENA PHARMA S,Active
gabapentin,'67544035492',400,mg,APHENA PHARMA S,Active
gabapentin,'67544035494',400,mg,APHENA PHARMA S,Active
gabapentin,'67544038660',400,mg,APHENA PHARMA S,Active
gabapentin,'67544038680',400,mg,APHENA PHARMA S,Active
gabapentin,'67544038692',400,mg,APHENA PHARMA S,Active
gabapentin,'67544080060',400,mg,APHENA PHARMA S,Active
gabapentin,'67877022401',400,mg,ASCEND LABORATO,Active
gabapentin,'67877022405',400,mg,ASCEND LABORATO,Active
gabapentin,'67877022410',400,mg,ASCEND LABORATO,Active
gabapentin,'68071029130',400,mg,NUCARE PHARMACE,Active
gabapentin,'68071029160',400,mg,NUCARE PHARMACE,Active
gabapentin,'68071029184',400,mg,NUCARE PHARMACE,Active
gabapentin,'68071029190',400,mg,NUCARE PHARMACE,Active
gabapentin,'68084008101',400,mg,AHP,Active
gabapentin,'68084008108',400,mg,AHP,Active
gabapentin,'68084008111',400,mg,AHP,Active
gabapentin,'68084008165',400,mg,AHP,Active
gabapentin,'68084008190',400,mg,AHP,Active
gabapentin,'68084059501',400,mg,AHP,Active
gabapentin,'68084059511',400,mg,AHP,Active
gabapentin,'68084059565',400,mg,AHP,Active
gabapentin,'68084077401',400,mg,AHP,Active
gabapentin,'68084077411',400,mg,AHP,Active
gabapentin,'68387040412',400,mg,DISPENSING SOLN,Active
gabapentin,'68387040460',400,mg,DISPENSING SOLN,Active
gabapentin,'68387040490',400,mg,DISPENSING SOLN,Active
gabapentin,'69097081507',400,mg,"CIPLA USA, INC.",Active
gabapentin,'69097081512',400,mg,"CIPLA USA, INC.",Active
gabapentin,'69367013304',400,mg,WESTMINSTER PHA,Active
gabapentin,'69367013306',400,mg,WESTMINSTER PHA,Active
gabapentin,'76282022301',400,mg,EXELAN PHARMACE,Active
gabapentin,'76282022305',400,mg,EXELAN PHARMACE,Active
gabapentin,'76282032301',400,mg,EXELAN PHARMACE,Active
gabapentin,'76282032305',400,mg,EXELAN PHARMACE,Active
gabapentin,'00093444301',600,mg,TEVA USA,Active
gabapentin,'00093444305',600,mg,TEVA USA,Active
gabapentin,'00093444310',600,mg,TEVA USA,Active
gabapentin,'00093717301',600,mg,TEVA USA,Active
gabapentin,'00093717305',600,mg,TEVA USA,Active
gabapentin,'00172444300',600,mg,IVAX PHARMACEUT,Active
gabapentin,'00172444310',600,mg,IVAX PHARMACEUT,Active
gabapentin,'00172444360',600,mg,IVAX PHARMACEUT,Active
gabapentin,'00172444370',600,mg,IVAX PHARMACEUT,Active
gabapentin,'00172444380',600,mg,IVAX PHARMACEUT,Active
gabapentin,'00185010701',600,mg,SANDOZ,Active
gabapentin,'00228263611',600,mg,ACTAVIS PHARMA,Active
gabapentin,'00228263650',600,mg,ACTAVIS PHARMA,Active
gabapentin,'00378542401',600,mg,MYLAN,Active
gabapentin,'00378542405',600,mg,MYLAN,Active
gabapentin,'00440556205',600,mg,LIBERTY PHARM,Active
gabapentin,'00440556230',600,mg,LIBERTY PHARM,Active
gabapentin,'00440556260',600,mg,LIBERTY PHARM,Active
gabapentin,'00440556281',600,mg,LIBERTY PHARM,Active
gabapentin,'00440556290',600,mg,LIBERTY PHARM,Active
gabapentin,'00440556291',600,mg,LIBERTY PHARM,Active
gabapentin,'00440556292',600,mg,LIBERTY PHARM,Active
gabapentin,'00440556294',600,mg,LIBERTY PHARM,Active
gabapentin,'00440756292',600,mg,LIBERTY PHARM,Active
gabapentin,'10544033760',600,mg,BLENHEIM PHARMA,Active
gabapentin,'10544033790',600,mg,BLENHEIM PHARMA,Active
gabapentin,'10544043902',600,mg,BLENHEIM PHARMA,Active
gabapentin,'10544043930',600,mg,BLENHEIM PHARMA,Active
gabapentin,'10544043960',600,mg,BLENHEIM PHARMA,Active
gabapentin,'10544043990',600,mg,BLENHEIM PHARMA,Active
gabapentin,'12280014100',600,mg,"DISPENSEXPRESS,",Active
gabapentin,'16590010330',600,mg,STAT RX USA,Active
gabapentin,'16590010342',600,mg,STAT RX USA,Active
gabapentin,'16590010345',600,mg,STAT RX USA,Active
gabapentin,'16590010356',600,mg,STAT RX USA,Active
gabapentin,'16590010360',600,mg,STAT RX USA,Active
gabapentin,'16590010362',600,mg,STAT RX USA,Active
gabapentin,'16590010371',600,mg,STAT RX USA,Active
gabapentin,'16590010382',600,mg,STAT RX USA,Active
gabapentin,'16590010383',600,mg,STAT RX USA,Active
gabapentin,'16590010390',600,mg,STAT RX USA,Active
gabapentin,'16714033001',600,mg,NORTHSTAR RX LL,Active
gabapentin,'16714033002',600,mg,NORTHSTAR RX LL,Active
gabapentin,'18837005830',600,mg,INNOVIANT PHARM,Active
gabapentin,'18837005860',600,mg,INNOVIANT PHARM,Active
gabapentin,'18837005890',600,mg,INNOVIANT PHARM,Active
gabapentin,'18837005898',600,mg,INNOVIANT PHARM,Active
gabapentin,'21695005800',600,mg,PHYSICIAN PARTN,Active
gabapentin,'21695005830',600,mg,PHYSICIAN PARTN,Active
gabapentin,'21695005842',600,mg,PHYSICIAN PARTN,Active
gabapentin,'21695005860',600,mg,PHYSICIAN PARTN,Active
gabapentin,'21695005872',600,mg,PHYSICIAN PARTN,Active
gabapentin,'21695005890',600,mg,PHYSICIAN PARTN,Active
gabapentin,'23490732500',600,mg,PALMETTO STATE,Active
gabapentin,'23490732502',600,mg,PALMETTO STATE,Active
gabapentin,'23490732503',600,mg,PALMETTO STATE,Active
gabapentin,'23490732504',600,mg,PALMETTO STATE,Active
gabapentin,'23490732506',600,mg,PALMETTO STATE,Active
gabapentin,'23490732509',600,mg,PALMETTO STATE,Active
gabapentin,'24658012001',600,mg,BLU PHARMACEUTI,Active
gabapentin,'24658012005',600,mg,BLU PHARMACEUTI,Active
gabapentin,'31722040501',600,mg,CAMBER PHARMACE,Active
gabapentin,'31722040505',600,mg,CAMBER PHARMACE,Active
gabapentin,'33358015430',600,mg,RXCHANGE CO.,Active
gabapentin,'33358015460',600,mg,RXCHANGE CO.,Active
gabapentin,'33358015490',600,mg,RXCHANGE CO.,Active
gabapentin,'35356085030',600,mg,QUALITY CARE,Active
gabapentin,'35356085060',600,mg,QUALITY CARE,Active
gabapentin,'35356085090',600,mg,QUALITY CARE,Active
gabapentin,'42254005400',600,mg,PHYSICIAN PARTN,Active
gabapentin,'42254005430',600,mg,PHYSICIAN PARTN,Active
gabapentin,'42254005460',600,mg,PHYSICIAN PARTN,Active
gabapentin,'42254005472',600,mg,PHYSICIAN PARTN,Active
gabapentin,'42254005490',600,mg,PHYSICIAN PARTN,Active
gabapentin,'42254039330',600,mg,PHYSICIAN PARTN,Active
gabapentin,'42254039360',600,mg,PHYSICIAN PARTN,Active
gabapentin,'42254039390',600,mg,PHYSICIAN PARTN,Active
gabapentin,'42292002401',600,mg,MYLAN INSTITUTI,Active
gabapentin,'42292002420',600,mg,MYLAN INSTITUTI,Active
gabapentin,'42549033760',600,mg,4UORTHO LLC,Active
gabapentin,'42549053760',600,mg,4UORTHO LLC,Active
gabapentin,'42549053790',600,mg,4UORTHO LLC,Active
gabapentin,'43353061945',600,mg,APHENA PHARMA S,Active
gabapentin,'43353061960',600,mg,APHENA PHARMA S,Active
gabapentin,'43353061974',600,mg,APHENA PHARMA S,Active
gabapentin,'43353061980',600,mg,APHENA PHARMA S,Active
gabapentin,'43353061992',600,mg,APHENA PHARMA S,Active
gabapentin,'43353063045',600,mg,APHENA PHARMA S,Active
gabapentin,'43353063060',600,mg,APHENA PHARMA S,Active
gabapentin,'43353063080',600,mg,APHENA PHARMA S,Active
gabapentin,'43353063092',600,mg,APHENA PHARMA S,Active
gabapentin,'43353080445',600,mg,APHENA PHARMA S,Active
gabapentin,'43353080460',600,mg,APHENA PHARMA S,Active
gabapentin,'43353080480',600,mg,APHENA PHARMA S,Active
gabapentin,'43353080492',600,mg,APHENA PHARMA S,Active
gabapentin,'43353087245',600,mg,APHENA PHARMA S,Active
gabapentin,'43353087260',600,mg,APHENA PHARMA S,Active
gabapentin,'43353087273',600,mg,APHENA PHARMA S,Active
gabapentin,'43353087280',600,mg,APHENA PHARMA S,Active
gabapentin,'43353087292',600,mg,APHENA PHARMA S,Active
gabapentin,'43547033210',600,mg,SOLCO HEALTHCAR,Active
gabapentin,'43547033250',600,mg,SOLCO HEALTHCAR,Active
gabapentin,'43547038950',600,mg,SOLCO HEALTHCAR,Active
gabapentin,'49999078401',600,mg,QUALITY CARE,Active
gabapentin,'49999078430',600,mg,QUALITY CARE,Active
gabapentin,'49999078460',600,mg,QUALITY CARE,Active
gabapentin,'49999078490',600,mg,QUALITY CARE,Active
gabapentin,'50268035111',600,mg,AVPAK,Active
gabapentin,'50268035115',600,mg,AVPAK,Active
gabapentin,'50436301101',600,mg,UNIT DOSE SERVI,Active
gabapentin,'50436301102',600,mg,UNIT DOSE SERVI,Active
gabapentin,'50436301103',600,mg,UNIT DOSE SERVI,Active
gabapentin,'51138012428',600,mg,MED-HEALTH PHAR,Active
gabapentin,'51138012430',600,mg,MED-HEALTH PHAR,Active
gabapentin,'51138012928',600,mg,MED-HEALTH PHAR,Active
gabapentin,'51138012930',600,mg,MED-HEALTH PHAR,Active
gabapentin,'52959078912',600,mg,PHARMA PAC,Active
gabapentin,'52959078930',600,mg,PHARMA PAC,Active
gabapentin,'52959078960',600,mg,PHARMA PAC,Active
gabapentin,'52959078990',600,mg,PHARMA PAC,Active
gabapentin,'54569595600',600,mg,A-S MEDICATION,Active
gabapentin,'54569595601',600,mg,A-S MEDICATION,Active
gabapentin,'54569595602',600,mg,A-S MEDICATION,Active
gabapentin,'54569595603',600,mg,A-S MEDICATION,Active
gabapentin,'54868521900',600,mg,PHYSICIANS TC.,Active
gabapentin,'54868521901',600,mg,PHYSICIANS TC.,Active
gabapentin,'54868521902',600,mg,PHYSICIANS TC.,Active
gabapentin,'54868521903',600,mg,PHYSICIANS TC.,Active
gabapentin,'54868521904',600,mg,PHYSICIANS TC.,Active
gabapentin,'54868521905',600,mg,PHYSICIANS TC.,Active
gabapentin,'54868521906',600,mg,PHYSICIANS TC.,Active
gabapentin,'55045332201',600,mg,DRX,Active
gabapentin,'55045332206',600,mg,DRX,Active
gabapentin,'55045332208',600,mg,DRX,Active
gabapentin,'55045332209',600,mg,DRX,Active
gabapentin,'55289095960',600,mg,PD-RX PHARM,Active
gabapentin,'55289095990',600,mg,PD-RX PHARM,Active
gabapentin,'55289095998',600,mg,PD-RX PHARM,Active
gabapentin,'55700029630',600,mg,QUALITY CARE,Active
gabapentin,'55700029660',600,mg,QUALITY CARE,Active
gabapentin,'55700029690',600,mg,QUALITY CARE,Active
gabapentin,'55887028260',600,mg,DHS INC.,Active
gabapentin,'55887028290',600,mg,DHS INC.,Active
gabapentin,'57866301101',600,mg,VIBRANTA INC.,Active
gabapentin,'58016031200',600,mg,SOUTHWOOD PHARM,Active
gabapentin,'58016031202',600,mg,SOUTHWOOD PHARM,Active
gabapentin,'58016031203',600,mg,SOUTHWOOD PHARM,Active
gabapentin,'58016031210',600,mg,SOUTHWOOD PHARM,Active
gabapentin,'58016031214',600,mg,SOUTHWOOD PHARM,Active
gabapentin,'58016031215',600,mg,SOUTHWOOD PHARM,Active
gabapentin,'58016031220',600,mg,SOUTHWOOD PHARM,Active
gabapentin,'58016031221',600,mg,SOUTHWOOD PHARM,Active
gabapentin,'58016031228',600,mg,SOUTHWOOD PHARM,Active
gabapentin,'58016031230',600,mg,SOUTHWOOD PHARM,Active
gabapentin,'58016031240',600,mg,SOUTHWOOD PHARM,Active
gabapentin,'58016031250',600,mg,SOUTHWOOD PHARM,Active
gabapentin,'58016031260',600,mg,SOUTHWOOD PHARM,Active
gabapentin,'58016031273',600,mg,SOUTHWOOD PHARM,Active
gabapentin,'58016031290',600,mg,SOUTHWOOD PHARM,Active
gabapentin,'58016031299',600,mg,SOUTHWOOD PHARM,Active
gabapentin,'58657062301',600,mg,METHOD PHARMACE,Active
gabapentin,'58657062350',600,mg,METHOD PHARMACE,Active
gabapentin,'59762502301',600,mg,GREENSTONE LLC.,Active
gabapentin,'60429078201',600,mg,"GSMS, INC.",Active
gabapentin,'60429078205',600,mg,"GSMS, INC.",Active
gabapentin,'60429078290',600,mg,"GSMS, INC.",Active
gabapentin,'60505255101',600,mg,APOTEX CORP,Active
gabapentin,'60505255105',600,mg,APOTEX CORP,Active
